RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
312987,202201,F,30대,인천광역시,300만원 미만,"운동-스포츠 직접하기, 관광-여행","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행"
2999069,202201,F,30대,인천광역시,300만원 미만,"오락-휴식","오락-휴식"
385462,202201,F,30대,전라남도,300만원 미만,"오락-휴식","오락-휴식"
445564,202201,F,30대,전라남도,300만원 미만,"자기계발-자기관리","자기계발-자기관리"
284900,202201,F,20대,전라남도,300만원 미만,"관광-여행","관광-여행"
443372,202201,F,20대,전라남도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
444598,202201,F,20대,전라남도,300만원 미만,"자기계발-자기관리","자기계발-자기관리"
3005731,202201,F,20대,전라남도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
3090223,202201,M,20대,전라남도,300만원 미만,"오락-휴식, 자기계발-자기관리","오락-휴식, 자기계발-자기관리"
338191,202201,F,20대,전라남도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
402270,202201,F,20대,전라남도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
413964,202201,M,30대,전라남도,300만원 미만,"오락-휴식, 자기계발-자기관리","오락-휴식, 자기계발-자기관리"
353083,202201,M,30대,전라남도,300만원 미만,"스포츠 관람하기, 관광-여행, 오락-휴식","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
3076354,202201,M,30대,전라남도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
401507,202201,M,30대,전라남도,300만원 미만,"사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 사회교류"
315186,202201,M,50대,전라남도,300만원 미만,"관광-여행","운동-스포츠 직접하기, 관광-여행"
95462,202201,F,40대,전라남도,300만원 미만,"자기계발-자기관리","문화예술 관람하기, 자기계발-자기관리"
403312,202201,M,60대,전라남도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
3183,202201,M,60대,전라남도,300만원 미만,"오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
207159,202201,M,50대,전라북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
352098,202201,M,50대,전라북도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
372014,202201,M,50대,전라북도,300만원 미만,"자기계발-자기관리","자기계발-자기관리"
368899,202201,M,50대,전라북도,300만원 미만,"자기계발-자기관리","자기계발-자기관리"
3211374,202201,M,50대,전라북도,300만원 미만,"사회교류","사회교류"
382142,202201,F,50대,전라북도,300만원 미만,"사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
443626,202201,F,50대,전라북도,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 관광-여행, 오락-휴식, 사회교류"
172550,202201,F,50대,전라북도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 관광-여행","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 관광-여행"
354265,202201,F,40대,전라북도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
373339,202201,F,40대,전라북도,300만원 미만,"관광-여행","관광-여행"
1466194,202201,M,40대,전라북도,300만원 미만,"자기계발-자기관리","운동-스포츠 직접하기, 자기계발-자기관리"
326294,202201,M,30대,전라북도,300만원 미만,"관광-여행, 오락-휴식, 자기계발-자기관리","관광-여행, 오락-휴식, 자기계발-자기관리"
436342,202201,F,20대,전라북도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
183888,202201,F,30대,전라북도,300만원 미만,"오락-휴식","문화예술 관람하기, 오락-휴식, 자기계발-자기관리"
259372,202201,F,30대,제주특별자치도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
187984,202201,M,20대,제주특별자치도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 오락-휴식, 사회교류"
373520,202201,M,40대,제주특별자치도,300만원 미만,"오락-휴식, 자기계발-자기관리","문화예술 관람하기, 오락-휴식, 자기계발-자기관리"
337424,202201,M,40대,제주특별자치도,300만원 미만,"오락-휴식","오락-휴식"
361806,202201,M,40대,제주특별자치도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
291051,202201,F,40대,제주특별자치도,300만원 미만,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행"
308183,202201,M,30대,제주특별자치도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
205742,202201,F,40대,제주특별자치도,300만원 미만,"오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류"
119762,202201,M,50대,제주특별자치도,300만원 미만,"오락-휴식","오락-휴식"
121812,202201,M,50대,제주특별자치도,300만원 미만,"관광-여행, 오락-휴식, 자기계발-자기관리","관광-여행, 오락-휴식, 자기계발-자기관리"
67441,202201,M,60대,제주특별자치도,300만원 미만,"관광-여행, 오락-휴식","문화예술 관람하기, 관광-여행, 오락-휴식"
275401,202201,M,60대,충청남도,300만원 미만,"스포츠 관람하기, 관광-여행, 오락-휴식","스포츠 관람하기, 관광-여행, 오락-휴식"
300369,202201,M,60대,충청남도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
231255,202201,M,50대,충청남도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
423624,202201,M,50대,충청남도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
78256,202201,F,40대,충청남도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
37876,202201,F,40대,충청남도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
342255,202201,F,50대,충청남도,300만원 미만,"오락-휴식","오락-휴식"
367809,202201,F,50대,충청남도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","운동-스포츠 직접하기, 오락-휴식, 사회교류"
244460,202201,M,40대,충청남도,300만원 미만,"오락-휴식, 자기계발-자기관리","오락-휴식, 자기계발-자기관리"
182776,202201,M,40대,충청남도,300만원 미만,"스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류","스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류"
105984,202201,M,40대,충청남도,300만원 미만,"스포츠 관람하기, 오락-휴식","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 사회교류"
370242,202201,M,40대,충청남도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
380491,202201,M,40대,충청남도,300만원 미만,"사회교류","사회교류"
2969754,202201,M,40대,충청남도,300만원 미만,"오락-휴식","오락-휴식"
87328,202201,M,30대,충청남도,300만원 미만,"오락-휴식, 사회교류","오락-휴식, 사회교류"
220436,202201,M,30대,충청남도,300만원 미만,"오락-휴식","오락-휴식, 자기계발-자기관리"
416297,202201,M,30대,충청남도,300만원 미만,"관광-여행, 오락-휴식","관광-여행, 오락-휴식"
92698,202201,M,30대,충청남도,300만원 미만,"오락-휴식","오락-휴식"
348268,202201,F,30대,충청남도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
278358,202201,F,20대,충청남도,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
444730,202201,F,20대,충청북도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
371818,202201,M,30대,충청북도,300만원 미만,"스포츠 관람하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
405537,202201,M,20대,충청북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
426707,202201,M,20대,충청북도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
160984,202201,F,40대,충청북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
442767,202201,F,40대,충청북도,300만원 미만,"자기계발-자기관리","자기계발-자기관리"
202457,202201,F,50대,충청북도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
432613,202201,F,50대,충청북도,300만원 미만,"사회교류","사회교류"
357212,202201,M,50대,충청북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 오락-휴식"
395091,202201,M,60대,충청북도,300만원 미만,"관광-여행, 오락-휴식, 자기계발-자기관리","관광-여행, 오락-휴식, 자기계발-자기관리"
145537,202201,M,60대,충청북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
102756,202201,M,60대,충청북도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리"
306454,202201,M,60대,경기도,300만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
361910,202201,M,60대,경기도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
413515,202201,M,60대,경기도,300만원 미만,"관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
418543,202201,F,60대,경기도,300만원 미만,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행"
379306,202201,F,60대,경기도,300만원 미만,"문화예술 관람하기","문화예술 관람하기, 오락-휴식"
214312,202201,F,60대,경기도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
128060,202201,F,60대,경기도,300만원 미만,"사회교류","사회교류"
54096,202201,F,60대,경기도,300만원 미만,"자기계발-자기관리","운동-스포츠 직접하기, 자기계발-자기관리"
224349,202201,F,60대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식"
355217,202201,F,60대,경기도,300만원 미만,"오락-휴식, 자기계발-자기관리","오락-휴식, 자기계발-자기관리"
341866,202201,F,60대,경기도,300만원 미만,"오락-휴식, 자기계발-자기관리, 사회교류","오락-휴식, 자기계발-자기관리, 사회교류"
300174,202201,F,60대,경기도,300만원 미만,"관광-여행","관광-여행"
45981,202201,F,60대,경기도,300만원 미만,"문화예술 직접하기, 오락-휴식","문화예술 직접하기, 오락-휴식"
79791,202201,F,60대,경기도,300만원 미만,"오락-휴식, 사회교류","운동-스포츠 직접하기, 오락-휴식, 사회교류"
231007,202201,M,50대,경기도,300만원 미만,"스포츠 관람하기, 오락-휴식","스포츠 관람하기, 오락-휴식"
3187373,202201,M,50대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
278709,202201,F,50대,경기도,300만원 미만,"오락-휴식","관광-여행, 오락-휴식, 자기계발-자기관리"
312061,202201,F,40대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
300532,202201,F,40대,경기도,300만원 미만,"오락-휴식","스포츠 관람하기, 오락-휴식"
404362,202201,F,40대,경기도,300만원 미만,"오락-휴식","오락-휴식"
341677,202201,F,40대,경기도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
434158,202201,F,50대,경기도,300만원 미만,"문화예술 직접하기, 오락-휴식, 자기계발-자기관리","문화예술 직접하기, 오락-휴식, 자기계발-자기관리"
178055,202201,F,50대,경기도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 오락-휴식, 자기계발-자기관리"
382747,202201,F,50대,경기도,300만원 미만,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행"
334060,202201,F,50대,경기도,300만원 미만,"오락-휴식","문화예술 관람하기, 오락-휴식"
360642,202201,F,50대,경기도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
2755482,202201,F,50대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
178718,202201,F,50대,경기도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 오락-휴식"
163729,202201,F,40대,경기도,300만원 미만,"관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
272227,202201,F,40대,경기도,300만원 미만,"오락-휴식","오락-휴식"
252949,202201,F,40대,경기도,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
3072295,202201,F,40대,경기도,300만원 미만,"자기계발-자기관리","오락-휴식, 자기계발-자기관리"
152618,202201,M,30대,경기도,300만원 미만,"오락-휴식","오락-휴식, 자기계발-자기관리"
299158,202201,M,30대,경기도,300만원 미만,"자기계발-자기관리","문화예술 직접하기, 스포츠 관람하기, 자기계발-자기관리"
398857,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
380687,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 오락-휴식, 사회교류"
284826,202201,M,30대,경기도,300만원 미만,"관광-여행","관광-여행, 사회교류"
273720,202201,M,30대,경기도,300만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
368512,202201,M,30대,경기도,300만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
3128198,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
3149114,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 오락-휴식, 자기계발-자기관리"
409290,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 자기계발-자기관리"
321582,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
441758,202201,M,30대,경기도,300만원 미만,"문화예술 관람하기, 관광-여행","문화예술 관람하기, 관광-여행, 사회교류"
417323,202201,M,30대,경기도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
443596,202201,M,30대,경기도,300만원 미만,"스포츠 관람하기, 오락-휴식","스포츠 관람하기, 오락-휴식"
446055,202201,M,30대,경기도,300만원 미만,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행, 사회교류"
382931,202201,M,20대,경기도,300만원 미만,"운동-스포츠 직접하기","문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
421376,202201,M,20대,경기도,300만원 미만,"오락-휴식","오락-휴식"
443774,202201,M,20대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
436102,202201,M,20대,경기도,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
