RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53360185,202207,M,40대,인천광역시,300이상500만원 미만,"""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식""","""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식"""
53363947,202207,M,40대,경기도,500이상700만원 미만,"""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리""","""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53372046,202207,M,40대,경기도,700만원 이상,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53353503,202207,M,40대,울산광역시,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53361452,202207,M,40대,경상북도,300이상500만원 미만,"""오락-휴식""","""문화예술 관람하기, 오락-휴식"""
53366147,202207,M,40대,경상북도,300만원 미만,"""운동-스포츠 직접하기, 오락-휴식""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53370404,202207,M,40대,경기도,300이상500만원 미만,"""관광-여행, 자기계발-자기관리""","""관광-여행, 자기계발- 자기관리"""
53325882,202207,M,40대,경기도,500이상700만원 미만,"""관광-여행, 오락-휴식""","""관광-여행, 오락-휴식"""
53332201,202207,M,40대,경상남도,300이상500만원 미만,"""오락-휴식""","""문화예술 관람하기, 오락-휴식"""
53336205,202207,M,40대,부산광역시,500이상700만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53354810,202207,M,40대,서울특별시,300만원 미만,"""스포츠 관람하기, 오락-휴식""","""문화예술 관람하기, 스포츠 관람하기, 오락-휴식"""
53362350,202207,M,40대,전라남도,300이상500만원 미만,"""오락-휴식""","""문화예술 관람하기, 관광-여행, 오락-휴식"""
53370632,202207,M,40대,전라남도,300이상500만원 미만,"""운동-스포츠 직접하기, 오락-휴식""","""운동-스포츠 직접하기, 오락-휴식"""
53372564,202207,M,40대,경기도,300이상500만원 미만,"""관광-여행""","""스포츠 관람하기, 관광-여행"""
53327620,202207,M,40대,경상북도,300만원 미만,"""스포츠 관람하기""","""문화예술 관람하기, 스포츠 관람하기, 자기계발- 자기관리"""
53329272,202207,M,40대,경기도,300이상500만원 미만,"""관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53344188,202207,M,40대,경상남도,300만원 미만,"""오락-휴식""","""오락-휴식"""
53334616,202207,M,40대,서울특별시,700만원 이상,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53336369,202207,M,40대,경상남도,300이상500만원 미만,"""오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53330419,202207,M,30대,울산광역시,300만원 미만,"""관광-여행, 오락-휴식, 자기계발-자기관리""","""문화예술 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53354747,202207,M,30대,서울특별시,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행""","""운동-스포츠 직접하기, 관광-여행"""
53363458,202207,M,30대,서울특별시,700만원 이상,"""사회교류""","""스포츠 관람하기, 사회교류"""
53368834,202207,M,30대,제주특별자치도,300만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53372027,202207,M,30대,경기도,300만원 미만,"""자기계발-자기관리, 사회교류""","""자기계발- 자기관리, 사회교류"""
53333040,202207,M,30대,인천광역시,300이상500만원 미만,"""스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53334895,202207,M,30대,경상남도,300이상500만원 미만,"""관광-여행, 오락-휴식, 자기계발-자기관리""","""관광-여행, 오락-휴식, 자기계발- 자기관리"""
53340783,202207,M,30대,전라북도,300만원 미만,"""관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53343984,202207,M,30대,서울특별시,무응답,"""오락-휴식, 사회교류""","""오락-휴식, 사회교류"""
53350733,202207,M,30대,경상북도,300이상500만원 미만,"""관광-여행, 오락-휴식, 사회교류""","""문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53357248,202207,M,30대,서울특별시,700만원 이상,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53330050,202207,M,30대,광주광역시,300만원 미만,"""오락-휴식""","""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53335265,202207,M,30대,충청남도,300이상500만원 미만,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53344488,202207,M,30대,경상남도,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행""","""운동-스포츠 직접하기, 관광-여행"""
53347350,202207,M,30대,경기도,500이상700만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53323464,202207,M,30대,서울특별시,700만원 이상,"""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53330862,202207,M,30대,전라남도,300이상500만원 미만,"""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53332091,202207,M,30대,경기도,500이상700만원 미만,"""오락-휴식""","""오락-휴식"""
53343167,202207,M,30대,충청남도,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53375483,202207,M,30대,대구광역시,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53342165,202207,M,30대,서울특별시,300이상500만원 미만,"""스포츠 관람하기, 오락-휴식""","""스포츠 관람하기, 오락-휴식"""
53338870,202207,M,30대,전라북도,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행""","""운동-스포츠 직접하기, 관광-여행"""
53346976,202207,M,30대,경기도,300만원 미만,"""오락-휴식, 사회교류""","""관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53333778,202207,M,30대,경기도,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53340827,202207,M,30대,경상남도,300이상500만원 미만,"""스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 스포츠 관람하기, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53369816,202207,M,30대,서울특별시,300이상500만원 미만,"""문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53330090,202207,M,30대,경상남도,300만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53328221,202207,M,30대,경상북도,300만원 미만,"""문화예술 직접하기, 오락-휴식""","""문화예술 직접하기, 관광-여행, 오락-휴식"""
53350060,202207,M,30대,경상북도,500이상700만원 미만,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""운동-스포츠 직접하기, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53333546,202207,M,20대,경기도,700만원 이상,"""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리""","""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53344566,202207,M,20대,경상북도,300이상500만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53348186,202207,M,20대,충청북도,700만원 이상,"""문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"""
53348893,202207,M,20대,서울특별시,300만원 미만,"""오락-휴식""","""운동-스포츠 직접하기, 오락-휴식"""
53360787,202207,M,20대,경기도,무응답,"""운동-스포츠 직접하기, 오락-휴식""","""운동-스포츠 직접하기, 오락-휴식"""
53334382,202207,M,20대,인천광역시,300이상500만원 미만,"""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53334920,202207,M,20대,서울특별시,500이상700만원 미만,"""운동-스포츠 직접하기, 관광-여행, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 사회교류"""
53342000,202207,M,20대,경상남도,300만원 미만,"""문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행""","""문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 자기계발- 자기관리"""
53369126,202207,M,20대,서울특별시,300만원 미만,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53370542,202207,M,20대,광주광역시,300만원 미만,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리""","""운동-스포츠 직접하기, 오락-휴식, 자기계발- 자기관리"""
53330939,202207,M,20대,전라남도,300만원 미만,"""오락-휴식""","""오락-휴식"""
53356025,202207,M,20대,서울특별시,300이상500만원 미만,"""자기계발-자기관리""","""자기계발- 자기관리"""
53373528,202207,M,20대,서울특별시,300만원 미만,"""운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리""","""운동-스포츠 직접하기, 오락-휴식, 자기계발- 자기관리"""
53348111,202207,M,20대,전라남도,무응답,"""오락-휴식, 자기계발-자기관리""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리"""
53327690,202207,M,20대,경기도,무응답,"""관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53337527,202207,M,20대,대전광역시,무응답,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53343253,202207,M,20대,서울특별시,700만원 이상,"""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식""","""스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"""
53347113,202207,M,20대,대구광역시,300이상500만원 미만,"""관광-여행""","""관광-여행"""
53369193,202207,M,20대,서울특별시,300만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53371387,202207,M,20대,충청남도,300이상500만원 미만,"""운동-스포츠 직접하기, 오락-휴식""","""운동-스포츠 직접하기, 오락-휴식"""
53375571,202207,M,20대,경기도,300만원 미만,"""오락-휴식""","""관광-여행, 오락-휴식"""
53322752,202207,M,20대,서울특별시,300만원 미만,"""오락-휴식""","""오락-휴식"""
53323149,202207,M,20대,경기도,300만원 미만,"""스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53344641,202207,M,20대,경기도,300만원 미만,"""사회교류""","""사회교류"""
53359999,202207,M,20대,충청남도,300만원 미만,"""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류""","""운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발- 자기관리, 사회교류"""
53323480,202207,M,20대,서울특별시,700만원 이상,"""스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류""","""문화예술 관람하기, 스포츠 관람하기, 오락-휴식, 자기계발- 자기관리, 사회교류"""
