RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53363984,202309,F,40대,강원도,700만원 이상,"미술관-전시관 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 테마파크-시설 방문, 해외여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","미술관-전시관 관람, 영화관 관람, 국내 프로스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 해외여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53373662,202309,M,40대,강원도,500이상700만원 미만,"영화관 관람, 축제 참가","영화관 관람, 드라이브, 축제 참가, 독서"
53370479,202309,F,50대,강원도,500이상700만원 미만,"영화관 관람, 댄스스포츠 직접 하기, 어학-기술-자격증 취득","영화관 관람, 댄스스포츠 직접 하기, 기타 스포츠-운동 직접하기, 해외여행, 어학-기술-자격증 취득"
53359179,202309,F,50대,강원도,무응답,"국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남","국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남"
53359870,202309,F,50대,강원도,300만원 미만,"영화관 관람, 국내 여행, 산책-걷기, 온천-사우나-찜질방, 독서, 반려동물 돌보기","문학 행사 관람, 영화관 관람, 국내 여행, 산책-걷기, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 음주-유흥, 독서, 반려동물 돌보기, 신문-잡지보기, 인테리어"
53369613,202309,M,50대,강원도,300만원 미만,"영화관 관람, 기타 스포츠 영상-현장 관람, 자전거-싸이클-산악자전거 직접 타기, 쇼핑, 어학-기술-자격증 취득, 친구-이성친구 만남","영화관 관람, 해외 프로스포츠 영상 시청, 기타 스포츠 영상-현장 관람, 자전거-싸이클-산악자전거 직접 타기, 쇼핑, 기타 취미-오락-휴식, 어학-기술-자격증 취득, 친구-이성친구 만남"
53354717,202309,M,50대,강원도,300이상500만원 미만,"국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 산책-걷기","영화관 관람, 국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 산책-걷기, 어학-기술-자격증 취득"
53351832,202309,F,50대,강원도,500이상700만원 미만,"해외 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 드라이브, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남","영화관 관람, 해외 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 드라이브, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남"
53339503,202309,F,50대,강원도,500이상700만원 미만,해외여행,"국내 여행, 해외여행"
53339968,202309,M,50대,강원도,500이상700만원 미만,영상 컨텐츠 시청,"국내 프로스포츠 현장 관람, 영상 컨텐츠 시청"
53336895,202309,F,50대,강원도,700만원 이상,"박물관 관람, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 수영 직접 하기, 국내 여행, 해외여행, 산책-걷기, 온천-사우나-찜질방, 독서, 가족-친지 만남","박물관 관람, 영화관 관람, 문학 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 골프 영상 시청, 골프 현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 등산 직접 하기, 수영 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 해외여행, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜질방, 독서, 기타 자기계발-자기관리, 계모임-동창회-사"
53333713,202309,M,50대,강원도,300이상500만원 미만,국내 여행,국내 여행
53334135,202309,M,50대,강원도,700만원 이상,"연극-뮤지컬 관람, 등산 직접 하기, 국내 여행, 음주-유흥, 기타 자기계발-자기관리","연극-뮤지컬 관람, 등산 직접 하기, 국내 여행, 음주-유흥, 기타 자기계발-자기관리"
53360335,202309,M,50대,강원도,300만원 미만,"헬스-보디빌딩 직접 하기, 낚시, 사진 촬영, 온천-사우나-찜질방","헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낚시, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음주-유흥"
53355191,202309,M,50대,강원도,300이상500만원 미만,"구기스포츠 직접 하기, 국내 여행","구기스포츠 직접 하기, 국내 여행, 드라이브, 소풍-피크닉"
53355261,202309,M,50대,강원도,700만원 이상,"영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 드라이브, 테마파크-시설 방문, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 제작, 기타 취미-오락-휴식, 가족-친지 만남, 친구-이성친구 만남, 기타 사회교류","영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 드라이브, 테마파크-시설 방문, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 제작, 기타 취미-오락-휴식, 가족-친지 만남, 친구-이성친구 만남, 기타 사회교류"
53353865,202309,F,50대,강원도,300이상500만원 미만,"문학 행사 관람, 박물관 관람, 미술 직접 활동 및 수강하기, 생활공예-원예","문학 행사 관람, 박물관 관람, 미술 직접 활동 및 수강하기, 생활공예-원예"
53354370,202309,F,50대,강원도,500이상700만원 미만,"미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 산책-걷기, 종교활동","미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 산책-걷기, 종교활동"
53328055,202309,F,60대,강원도,500이상700만원 미만,"국내 여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 친구-이성친구 만남","국내 여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 친구-이성친구 만남"
53334524,202309,M,60대,강원도,300만원 미만,"미술관-전시관 관람, 등산 직접 하기, 친구-이성친구 만남","미술관-전시관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 신문-잡지보기, 친구-이성친구 만남"
53333730,202309,F,60대,강원도,500이상700만원 미만,"박물관 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 골프 영상 시청, 국내 여행, 드라이브, 테마파크-시설 방문, 쇼핑, 영상 컨텐츠 시청","박물관 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 골프 영상 시청, 국내 여행, 드라이브, 테마파크-시설 방문, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방"
53348535,202309,M,60대,강원도,500이상700만원 미만,"등산 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 축제 참가, 낚시, 맛집-카페 탐방, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 가족-친지 만남","등산 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 축제 참가, 낚시, 맛집-카페 탐방, 쇼핑, 어학-기술-자격증 취득, 요리-베이킹, 계모임-동창회-사교모임, 가족-친지 만남"
53374054,202309,F,60대,강원도,300이상500만원 미만,"댄스스포츠 직접 하기, 국내 여행, 요리-베이킹","걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 국내 여행, 드라이브, 요리-베이킹"
53326837,202309,M,60대,강원도,300만원 미만,"국내 프로스포츠 현장 관람, 테마파크-시설 방문","박물관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 테마파크-시설 방문, 가족-친지 만남"
53353528,202309,F,60대,강원도,500이상700만원 미만,"영화관 관람, 댄스스포츠 직접 하기, 등산 직접 하기, 캠핑-차박, 게임, 산책-걷기","영화관 관람, 댄스스포츠 직접 하기, 등산 직접 하기, 캠핑-차박, 게임, 산책-걷기"
53358822,202309,F,60대,강원도,300이상500만원 미만,"무용 공연 관람, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 온천-사우나-찜질방","무용 공연 관람, 음악 공연 관람, 기타 문화예술관람, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 온천-사우나-찜질방, 기타 취미-오락-휴식"
53365661,202309,F,60대,강원도,300이상500만원 미만,"전통예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 해외여행, 기타 관광-여행, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 시청, 계모임-동창회-사교모임, 사회봉사활동, 종교활동, 가족-친지 만남","전통예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 국내 여행, 해외여행, 기타 관광-여행, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 계모임-동창회-사교모임, 사회봉사활동, 종교활동, 가족-친지 만남"
53377318,202309,M,60대,강원도,300이상500만원 미만,"영화관 관람, 문학 직접 활동 및 수강하기, 산책-걷기, 독서","문학 행사 관람, 미술관-전시관 관람, 영화관 관람, 문학 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 골프 영상 시청, 국내 여행, 소풍-피크닉, 기타 관광-여행, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 독서"
53373829,202309,M,60대,강원도,500이상700만원 미만,"국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 골프 영상 시청, 골프 현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 국내 여행, 해외여행, 낮잠자기, 산책-걷기, 수집, 온천-사우나-찜질방, 음악-라디오 감상","국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 골프 영상 시청, 골프 현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 국내 여행, 해외여행, 낮잠자기, 산책-걷기, 수집, 온천-사우나-찜질방, 음악-라디오 감상"
53340836,202309,M,60대,강원도,300이상500만원 미만,"영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 해외여행, 음주-유흥, 인테리어, 계모임-동창회-사교모임, 친구-이성친구 만남","영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 해외여행, 음주-유흥, 어학-기술-자격증 취득, 인테리어, 계모임-동창회-사교모임, 친구-이성친구 만남"
53366400,202309,F,60대,강원도,300만원 미만,"해외여행, 계모임-동창회-사교모임","음악 직접 활동 및 수강하기, 해외여행, 계모임-동창회-사교모임"
53366063,202309,M,60대,강원도,300만원 미만,"드라이브, 축제 참가, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상","국내 여행, 드라이브, 축제 참가, 테마파크-시설 방문, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥"
53373068,202309,M,60대,세종특별자치시,700만원 이상,"드라이브, 해외여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 종교활동, 가족-친지 만남","국내 프로스포츠 영상 시청, 골프 영상 시청, 드라이브, 해외여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 종교활동, 가족-친지 만남"
