RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53365930,202301,M,20대,강원도,300만원 미만,"미술관-전시관 관람, 축제 참가","미술관-전시관 관람, 국내 여행, 축제 참가"
53346461,202301,M,20대,강원도,300만원 미만,"미술관-전시관 관람, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 만화책 보기, 영상 컨텐츠 시청, 미용, 수다-잡담하기","미술관-전시관 관람, 영화관 관람, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 독서, 미용, 수다-잡담하기, 종교활동, 친구-이성친구 만남"
53337668,202301,F,20대,강원도,300만원 미만,"낮잠자기, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 종교활동, 가족-친지 만남, 친구-이성친구 만남","문학 행사 관람, 미술관-전시관 관람, 박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 독서, "
53343283,202301,F,30대,강원도,300만원 미만,"국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청","국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 기타 취미-오락-휴식"
53335528,202301,F,40대,강원도,300만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 산책-걷기","영화관 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 산책-걷기"
53334901,202301,F,40대,강원도,300만원 미만,"영화관 관람, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 축제 참가, 기타 관광-여행, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담","영화관 관람, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 축제 참가, 기타 관광-여행, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담"
53354026,202301,F,40대,강원도,300만원 미만,수다-잡담하기,"계모임-동창회-사교모임, 수다-잡담하기"
53367690,202301,F,40대,강원도,300만원 미만,"영화관 관람, 생활공예-원예, 요리-베이킹","영화관 관람, 생활공예-원예, 요리-베이킹"
53353762,202301,F,50대,강원도,300만원 미만,"등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 낮잠자기, 산책-걷기, 온천-사우나-찜질방, 수다-잡담하기, 가족-친지 만남","등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 낮잠자기, 산책-걷기, 온천-사우나-찜질방, 수다-잡담하기, 가족-친지 만남"
53337000,202301,F,50대,강원도,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 생활공예-원예, 인테리어","걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 기타 스포츠-운동 직접하기, 생활공예-원예, 인테리어"
