RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
2703,202202,F,50대,경기도,500이상700만원 미만,"""게임, 쇼핑, 생활공예-원예""","""국내 여행, 게임, 쇼핑, 생활공예-원예, 인테리어"""
2765,202202,M,60대,경상남도,300이상500만원 미만,"""수영 직접 하기, 국내 여행, 쇼핑""","""골프 현장 관람, 골프 직접 하기, 수영 직접 하기, 국내 여행, 테마파크-시설 방문, 맛집-카페 탐방, 쇼핑"""
2813,202202,M,60대,충청남도,500이상700만원 미만,"""헬스-보디빌딩 직접 하기, 국내 여행""","""헬스-보디빌딩 직접 하기, 국내 여행"""
2972,202202,F,50대,광주광역시,300만원 미만,"""걷기-속보-조깅 직접 하기, SNS -인터넷 커뮤니티 활동, 영상 컨텐츠 시청, 요리-베이킹, 수다-잡담하기""","""국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 드라이브, SNS -인터넷 커뮤니티 활동, 산책-걷기, 영상 컨텐츠 시청, 요리-베이킹, 수다-잡담하기"""
3445,202202,M,40대,부산광역시,무응답,"""걷기-속보-조깅 직접 하기, 게임, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서""","""기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 게임, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서"""
3473,202202,F,30대,서울특별시,300이상500만원 미만,"""국내 여행, SNS -인터넷 커뮤니티 활동, 갬블, 게임, 낮잠자기, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 수다-잡담하기""","""기타 문화예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, e스포츠 영상 시청, 국내 여행, SNS -인터넷 커뮤니티 활동, 갬블, 게임, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 수다-잡담하기"""
5352,202202,M,60대,충청북도,300이상500만원 미만,"""맛집-카페 탐방, 쇼핑, 음악-라디오 감상""","""국내 여행, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상"""
5540,202202,M,40대,제주특별자치도,500이상700만원 미만,"""게임, 계모임-동창회-사교모임""","""골프 직접 하기, 게임, 낚시, 어학-기술-자격증 취득, 계모임-동창회-사교모임"""
5622,202202,F,60대,인천광역시,300만원 미만,"""SNS -인터넷 커뮤니티 활동, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 기타 자기계발-자기관리""","""SNS -인터넷 커뮤니티 활동, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 어학-기술-자격증 취득, 기타 자기계발-자기관리"""
5748,202202,F,40대,서울특별시,300만원 미만,"""게임, 쇼핑, 어학-기술-자격증 취득""","""게임, 낮잠자기, 쇼핑, 어학-기술-자격증 취득, 계모임-동창회-사교모임"""
5787,202202,F,50대,서울특별시,700만원 이상,"""국내 여행, 낮잠자기, 산책-걷기, 영상 컨텐츠 시청, 수다-잡담하기""","""국내 여행, 드라이브, 낮잠자기, 산책-걷기, 영상 컨텐츠 시청, 계모임-동창회-사교모임, 수다-잡담하기"""
5834,202202,M,40대,충청북도,500이상700만원 미만,"""쇼핑""","""쇼핑"""
5940,202202,F,40대,강원도,300만원 미만,"""영화관 관람, 쇼핑, 영상 컨텐츠 시청, 독서, 반려동물 돌보기, 수다-잡담하기""","""박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 캠핑-차박, 쇼핑, 영상 컨텐츠 시청, 독서, 반려동물 돌보기, 생활공예-원예, 기타 자기계발-자기관리, 수다-잡담하기"""
6288,202202,M,30대,충청북도,300이상500만원 미만,"""등산 직접 하기, 국내 여행, 드라이브, 게임, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 영상 컨텐츠 시청, 음주-유흥, 수다-잡담하기""","""골프 직접 하기, 등산 직접 하기, 국내 여행, 드라이브, 게임, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 영상 컨텐츠 시청, 음주-유흥, 수다-잡담하기"""
6686,202202,F,60대,경기도,700만원 이상,"""국내 여행, 게임, 사진 촬영, 쇼핑, 음악-라디오 감상, 독서, 반려동물 돌보기""","""국내 여행, 게임, 사진 촬영, 쇼핑, 음악-라디오 감상, 독서, 반려동물 돌보기"""
7106,202202,F,60대,경기도,300만원 미만,"""낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상""","""낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상"""
7484,202202,F,30대,대구광역시,700만원 이상,"""박물관 관람, 국내 여행, 드라이브, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낚시, 맛집-카페 탐방, 쇼핑, 독서, 수다-잡담하기""","""박물관 관람, 기타 문화예술 직접 활동 및 수강하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낚시, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 독서, 미용, 수다-잡담하기"""
7769,202202,F,40대,경기도,700만원 이상,"""연극-뮤지컬 관람, 영화관 관람, 겨울레저스포츠 직접 하기, 국내 여행, 게임, 낮잠자기, 보드게임-퍼즐-바둑-장기-체스 등, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예, 요리-베이킹""","""연극-뮤지컬 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 국내 여행, 소풍-피크닉, 캠핑-차박, 게임, 낮잠자기, 보드게임-퍼즐-바둑-장기-체스 등, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예, 요리-베이킹"""
8254,202202,F,40대,충청북도,300만원 미만,"""드라이브, SNS -인터넷 커뮤니티 활동, 쇼핑, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 이외 사회교류하기""","""드라이브, SNS -인터넷 커뮤니티 활동, 쇼핑, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 헬스-보디빌딩 직접 하기"""
8258,202202,F,40대,경기도,300만원 미만,"""게임, 낮잠자기, 만화책 보기, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 기타 취미-오락-휴식, 독서""","""게임, 낮잠자기, 만화책 보기, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 기타 취미-오락-휴식, 독서, 인테리어"""
8422,202202,F,30대,경기도,300이상500만원 미만,"""박물관 관람, 영화관 관람, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 익스트림스포츠 직접하기, 국내 여행, 드라이브, 액티비티-체험, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리, 수다-잡담하기, 종교활동""","""박물관 관람, 영화관 관람, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 익스트림스포츠 직접하기, 국내 여행, 드라이브, 액티비티-체험, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리, 수다-잡담하기, 종교활동"""
8719,202202,F,30대,인천광역시,700만원 이상,"""영화관 관람, 걷기-속보-조깅 직접 하기, 게임, 쇼핑, 반려동물 돌보기, 종교활동""","""영화관 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 소풍-피크닉, 게임, 산책-걷기, 쇼핑, 영상 컨텐츠 제작, 반려동물 돌보기, 종교활동"""
9246,202202,F,30대,부산광역시,300이상500만원 미만,"""연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 여행, 소풍-피크닉, 액티비티-체험, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 영상 컨텐츠 시청, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담하기""","""연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 여행, 소풍-피크닉, 액티비티-체험, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 영상 컨텐츠 시청, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담하기"""
9610,202202,M,50대,전라남도,300이상500만원 미만,"""연극-뮤지컬 관람""","""연극-뮤지컬 관람, SNS -인터넷 커뮤니티 활동, 영상 컨텐츠 시청"""
9683,202202,M,30대,대구광역시,300만원 미만,"""독서, 어학-기술-자격증 취득, 기타 자기계발-자기관리""","""독서, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리"""
9936,202202,M,40대,인천광역시,300이상500만원 미만,"""액티비티-체험""","""액티비티-체험"""
10128,202202,M,40대,경상남도,500이상700만원 미만,"""해외 프로스포츠 영상 시청, 만화책 보기, 영상 컨텐츠 시청""","""해외 프로스포츠 영상 시청, 만화책 보기, 영상 컨텐츠 시청"""
10215,202202,F,60대,경기도,700만원 이상,"""종교활동""","""종교활동"""
10710,202202,M,60대,광주광역시,300만원 미만,"""등산 직접 하기, 독서""","""등산 직접 하기, 독서, 생활공예-원예"""
10812,202202,M,50대,부산광역시,700만원 이상,"""해외 프로스포츠 영상 시청, 볼링-당구-포켓볼 직접 하기, 음주-유흥""","""해외 프로스포츠 영상 시청, 볼링-당구-포켓볼 직접 하기, 온천-사우나-찜질방, 음주-유흥, 기타 자기계발-자기관리"""
10979,202202,F,40대,서울특별시,700만원 이상,"""박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 사진 촬영, 산책-걷기, 반려동물 돌보기""","""박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 테마파크-시설 방문, 사진 촬영, 산책-걷기, 음악-라디오 감상, 반려동물 돌보기, 사회봉사활동"""
11889,202202,F,50대,경기도,700만원 이상,"""연극-뮤지컬 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 계모임-동창회-사교모임, 종교활동""","""연극-뮤지컬 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 계모임-동창회-사교모임, 종교활동"""
12220,202202,F,60대,경기도,300이상500만원 미만,"""미술관-전시관 관람, 음악 직접 활동 및 수강하기, 드라이브, 산책-걷기, 요리-베이킹""","""미술관-전시관 관람, 음악 공연 관람, 음악 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 국내 여행, 드라이브, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 요리-베이킹"""
12350,202202,F,50대,서울특별시,500이상700만원 미만,"""미술관-전시관 관람, 영화관 관람, 문학 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 인테리어, 수다-잡담하기""","""미술관-전시관 관람, 연극-뮤지컬 관람, 영화관 관람, 문학 직접 활동 및 수강하기, 미술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 드라이브, 소풍-피크닉, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 인테리어, 계모임-동창회-사교모임, 수다-잡담하기"""
12522,202202,F,60대,서울특별시,300이상500만원 미만,"""음악 공연 관람, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담하기""","""음악 공연 관람, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담하기"""
13320,202202,F,40대,경기도,300이상500만원 미만,"""게임, 쇼핑, 음악-라디오 감상, 독서""","""게임, 쇼핑, 음악-라디오 감상, 독서"""
13668,202202,M,40대,인천광역시,300이상500만원 미만,"""골프 직접 하기, 드라이브, 게임, 만화책 보기, 영상 컨텐츠 시청, 어학-기술-자격증 취득""","""골프 직접 하기, 국내 여행, 드라이브, 게임, 만화책 보기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 인테리어, 수다-잡담하기"""
14003,202202,M,40대,울산광역시,700만원 이상,"""미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 국내 여행, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 음악-라디오 감상, 독서, 신문-잡지보기, 어학-기술-자격증 취득, 인테리어, 기타 자기계발-자기관리, 수다-잡담하기, 종교활동""","""미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 국내 여행, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 음악-라디오 감상, 독서, 신문-잡지보기, 어학-기술-자격증 취득, 인테리어, 기타 자기계발-자기관리, 수다-잡담하기, 종교활동"""
14823,202202,F,60대,충청남도,700만원 이상,"""박물관 관람, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 산책-걷기, 기타 자기계발-자기관리, 사회봉사활동""","""박물관 관람, 기타 문화예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 산책-걷기, 기타 자기계발-자기관리, 사회봉사활동"""
14985,202202,M,40대,광주광역시,700만원 이상,"""영화관 관람, 국내 프로스포츠 현장 관람, 국내 여행, 게임, 산책-걷기, 영상 컨텐츠 시청""","""영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상"""
15410,202202,M,50대,경기도,300만원 미만,"""게임, 산책-걷기, 쇼핑, 요리-베이킹, 기타 자기계발-자기관리""","""게임, 산책-걷기, 쇼핑, 요리-베이킹, 기타 자기계발-자기관리"""
16330,202202,F,30대,서울특별시,300이상500만원 미만,"""영화관 관람, 라켓스포츠 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 캠핑-차박, 게임, 낮잠자기, 만화책 보기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 요리-베이킹""","""미술관-전시관 관람, 영화관 관람, 라켓스포츠 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 캠핑-차박, 게임, 낮잠자기, 만화책 보기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 생활공예-원예, 요리-베이킹"""
19011,202202,M,50대,대전광역시,700만원 이상,"""국내 여행, 캠핑-차박, 사진 촬영, 반려동물 돌보기""","""미술관-전시관 관람, 박물관 관람, 영화관 관람, 음악 공연 관람, 국내 프로스포츠 현장 관람, 국내 여행, 드라이브, 캠핑-차박, 기타 관광-여행, 사진 촬영, 반려동물 돌보기"""
19111,202202,F,30대,강원도,무응답,"""요가-필라테스 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동""","""요가-필라테스 직접 하기, 국내 여행, 캠핑-차박, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 기타 취미-오락-휴식, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동"""
19178,202202,F,60대,광주광역시,300이상500만원 미만,"""수영 직접 하기, 사진 촬영""","""음악 직접 활동 및 수강하기, 수영 직접 하기, 요가-필라테스 직접 하기, 사진 촬영, 온천-사우나-찜질방"""
19390,202202,F,40대,울산광역시,300이상500만원 미만,"""미술관-전시관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 미용, 요리-베이킹, 수다-잡담하기""","""미술관-전시관 관람, 박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 사진 직접 활동 및 수강하기, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 생활공예-원예, 요리-베이킹, 인테리어, 수다-잡담하기"""
20414,202202,M,60대,서울특별시,300이상500만원 미만,"""걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, SNS -인터넷 커뮤니티 활동, 산책-걷기, 쇼핑, 독서, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기""","""무용 공연 관람, 박물관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 산책-걷기, 쇼핑, 영상 컨텐츠 제작, 독서, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기"""
20593,202202,F,30대,서울특별시,300이상500만원 미만,"""낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 요리-베이킹, 수다-잡담하기""","""낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기"""
20726,202202,F,50대,부산광역시,700만원 이상,"""e스포츠 영상 시청, 골프 영상 시청, 골프 직접 하기, 등산 직접 하기, 국내 여행, 게임, 만화책 보기, 쇼핑, 영상 컨텐츠 시청, 음주-유흥""","""박물관 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, e스포츠 영상 시청, 골프 영상 시청, 겨울레저스포츠 직접 하기, 골프 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 액티비티-체험, 축제 참가, 캠핑-차박, 해외여행, 게임, 낚시, 만화책 보기, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥"""
20839,202202,M,60대,광주광역시,700만원 이상,"""국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 신문-잡지보기, 요리-베이킹""","""국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 갬블, 낚시, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 기타 취미-오락-휴식, 독서, 미용, 반려동물 돌보기, 신문-잡지보기, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 수다-잡담하기"""
21968,202202,M,50대,대구광역시,700만원 이상,"""국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 볼링-당구-포켓볼 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 낮잠자기, 만화책 보기, 음악-라디오 감상, 계모임-동창회-사교모임""","""연극-뮤지컬 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 볼링-당구-포켓볼 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 게임, 낮잠자기, 만화책 보기, 음악-라디오 감상, 계모임-동창회-사교모임"""
