RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53324278,202303,F,30대,서울특별시,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53324312,202303,M,40대,서울특별시,500이상700만원 미만,"운동-스포츠 직접하기, 관광-여행, 사회교류","운동-스포츠 직접하기, 관광-여행, 사회교류"
53324455,202303,M,20대,경기도,무응답,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53324489,202303,M,30대,인천광역시,700만원 이상,오락-휴식,"문화예술 관람하기, 스포츠 관람하기, 오락-휴식"
53324536,202303,M,20대,서울특별시,무응답,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
53324673,202303,F,60대,서울특별시,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53324754,202303,M,60대,서울특별시,300만원 미만,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 오락-휴식"
53324767,202303,F,50대,서울특별시,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53324863,202303,M,20대,서울특별시,무응답,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
53324943,202303,M,40대,서울특별시,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
53325041,202303,F,30대,서울특별시,500이상700만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53325184,202303,M,60대,서울특별시,300만원 미만,"문화예술 직접하기, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 오락-휴식, 자기계발-자기관리"
53325187,202303,M,40대,서울특별시,300만원 미만,사회교류,사회교류
53325195,202303,M,50대,서울특별시,700만원 이상,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53325524,202303,M,60대,충청북도,300이상500만원 미만,"문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 사회교류"
53325630,202303,F,40대,경기도,500이상700만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53325778,202303,M,20대,인천광역시,300만원 미만,"오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
53326136,202303,F,40대,경기도,300이상500만원 미만,"문화예술 관람하기, 문화예술 직접하기, 관광-여행, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 관광-여행, 자기계발-자기관리"
53326207,202303,F,30대,충청북도,300이상500만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53326522,202303,M,30대,경기도,500이상700만원 미만,관광-여행,"문화예술 관람하기, 관광-여행"
53326557,202303,F,50대,충청남도,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53326664,202303,F,60대,서울특별시,300이상500만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53326721,202303,F,30대,경기도,300이상500만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53326872,202303,M,30대,강원도,300이상500만원 미만,"운동-스포츠 직접하기, 관광-여행, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53326898,202303,F,30대,충청북도,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53326917,202303,F,40대,경기도,300이상500만원 미만,"오락-휴식, 자기계발-자기관리","문화예술 관람하기, 오락-휴식, 자기계발-자기관리"
53326926,202303,F,50대,경기도,500이상700만원 미만,"문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53326937,202303,F,50대,울산광역시,700만원 이상,"문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53327001,202303,F,20대,서울특별시,300만원 미만,"관광-여행, 오락-휴식, 사회교류","관광-여행, 오락-휴식, 사회교류"
53327165,202303,F,50대,서울특별시,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53327190,202303,F,30대,경상남도,300만원 미만,"문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53327404,202303,F,60대,부산광역시,300만원 미만,"문화예술 관람하기, 관광-여행","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행"
53327633,202303,F,20대,광주광역시,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53327782,202303,M,30대,경상남도,무응답,오락-휴식,오락-휴식
53327932,202303,M,30대,서울특별시,300이상500만원 미만,오락-휴식,"문화예술 관람하기, 오락-휴식"
53328059,202303,F,60대,서울특별시,300이상500만원 미만,"문화예술 관람하기, 관광-여행","문화예술 관람하기, 관광-여행"
53328165,202303,M,40대,대구광역시,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53328438,202303,F,30대,서울특별시,300이상500만원 미만,"관광-여행, 오락-휴식","관광-여행, 오락-휴식"
53328616,202303,M,30대,서울특별시,300이상500만원 미만,"문화예술 관람하기, 스포츠 관람하기, 관광-여행","문화예술 관람하기, 스포츠 관람하기, 관광-여행"
53328626,202303,M,40대,경기도,700만원 이상,관광-여행,"관광-여행, 오락-휴식"
53328635,202303,M,40대,경기도,500이상700만원 미만,"관광-여행, 오락-휴식","관광-여행, 오락-휴식"
53328925,202303,M,60대,대전광역시,300이상500만원 미만,"문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53328928,202303,F,30대,경기도,300이상500만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53329285,202303,M,30대,서울특별시,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53329372,202303,M,60대,인천광역시,300이상500만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53329558,202303,F,20대,광주광역시,무응답,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53329665,202303,F,30대,전라남도,300만원 미만,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행"
53329719,202303,M,30대,전라북도,500이상700만원 미만,"운동-스포츠 직접하기, 오락-휴식","문화예술 직접하기, 운동-스포츠 직접하기, 오락-휴식"
53330090,202303,M,30대,경상남도,300이상500만원 미만,관광-여행,관광-여행
53330201,202303,M,40대,인천광역시,700만원 이상,자기계발-자기관리,"스포츠 관람하기, 자기계발-자기관리"
53330365,202303,M,40대,경기도,700만원 이상,"운동-스포츠 직접하기, 관광-여행","운동-스포츠 직접하기, 관광-여행"
53330424,202303,F,40대,경기도,700만원 이상,"문화예술 관람하기, 관광-여행, 오락-휴식","문화예술 관람하기, 문화예술 직접하기, 관광-여행, 오락-휴식"
53330503,202303,F,60대,충청북도,700만원 이상,"관광-여행, 자기계발-자기관리","관광-여행, 자기계발-자기관리"
53330508,202303,M,50대,광주광역시,700만원 이상,"운동-스포츠 직접하기, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53330551,202303,F,40대,충청남도,300만원 미만,"문화예술 직접하기, 관광-여행, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리"
53330558,202303,M,50대,서울특별시,300만원 미만,"스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류","스포츠 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류"
53330592,202303,F,40대,충청북도,700만원 이상,"문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53330616,202303,F,50대,인천광역시,300만원 미만,"오락-휴식, 사회교류","문화예술 관람하기, 오락-휴식, 사회교류"
53330717,202303,M,40대,경상남도,500이상700만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53330729,202303,M,40대,충청남도,300만원 미만,"문화예술 관람하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
53330774,202303,M,30대,전라남도,300만원 미만,"스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리","스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53330815,202303,M,30대,대구광역시,500이상700만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53330816,202303,F,50대,서울특별시,500이상700만원 미만,"문화예술 관람하기, 오락-휴식","문화예술 관람하기, 관광-여행, 오락-휴식"
53330991,202303,M,20대,경상북도,500이상700만원 미만,"문화예술 관람하기, 문화예술 직접하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53331085,202303,M,60대,경기도,300이상500만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53331173,202303,F,30대,인천광역시,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53331207,202303,F,30대,경기도,300이상500만원 미만,"오락-휴식, 사회교류","운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53331264,202303,M,20대,전라북도,500이상700만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53331373,202303,F,40대,대구광역시,무응답,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53331633,202303,M,30대,충청남도,300만원 미만,운동-스포츠 직접하기,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행"
53331667,202303,F,60대,서울특별시,300이상500만원 미만,"운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리","운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리"
53331786,202303,F,30대,경기도,300이상500만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53331788,202303,F,20대,경기도,500이상700만원 미만,오락-휴식,"문화예술 관람하기, 관광-여행, 오락-휴식"
53331831,202303,F,50대,서울특별시,700만원 이상,"문화예술 관람하기, 관광-여행","문화예술 관람하기, 관광-여행"
53331915,202303,F,60대,충청북도,300이상500만원 미만,"운동-스포츠 직접하기, 자기계발-자기관리, 사회교류","운동-스포츠 직접하기, 관광-여행, 자기계발-자기관리, 사회교류"
53332052,202303,M,40대,제주특별자치도,500이상700만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
53332248,202303,F,40대,전라남도,300이상500만원 미만,"문화예술 관람하기, 관광-여행, 사회교류","문화예술 관람하기, 관광-여행, 사회교류"
53332258,202303,M,60대,충청남도,300이상500만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리"
53332463,202303,M,50대,경기도,700만원 이상,"운동-스포츠 직접하기, 관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53332497,202303,M,30대,경기도,500이상700만원 미만,"관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 관광-여행, 오락-휴식, 사회교류"
53332658,202303,M,60대,경상남도,300이상500만원 미만,운동-스포츠 직접하기,"운동-스포츠 직접하기, 자기계발-자기관리"
53332666,202303,F,20대,경기도,무응답,스포츠 관람하기,"스포츠 관람하기, 자기계발-자기관리"
53332826,202303,F,50대,경기도,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53332910,202303,F,50대,강원도,300만원 미만,문화예술 직접하기,"문화예술 직접하기, 자기계발-자기관리"
53333005,202303,F,60대,대구광역시,300이상500만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53333207,202303,F,60대,경상남도,500이상700만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53333386,202303,F,30대,인천광역시,300이상500만원 미만,오락-휴식,"운동-스포츠 직접하기, 오락-휴식"
53333448,202303,F,50대,경기도,700만원 이상,"스포츠 관람하기, 오락-휴식","스포츠 관람하기, 오락-휴식"
53333654,202303,M,30대,전라북도,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식"
53333688,202303,F,40대,경기도,무응답,"문화예술 관람하기, 관광-여행","문화예술 관람하기, 관광-여행"
53333759,202303,M,50대,부산광역시,500이상700만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53333820,202303,M,50대,경기도,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 사회교류"
53334156,202303,M,20대,서울특별시,300이상500만원 미만,사회교류,"문화예술 관람하기, 자기계발-자기관리, 사회교류"
53334179,202303,F,50대,경상남도,700만원 이상,"운동-스포츠 직접하기, 자기계발-자기관리","운동-스포츠 직접하기, 자기계발-자기관리"
53334265,202303,M,50대,경기도,300만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53334331,202303,F,50대,부산광역시,500이상700만원 미만,"문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53334479,202303,F,50대,서울특별시,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53334551,202303,F,20대,충청남도,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53334560,202303,F,30대,서울특별시,500이상700만원 미만,오락-휴식,"문화예술 관람하기, 오락-휴식, 사회교류"
53334762,202303,F,40대,서울특별시,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53334886,202303,F,40대,전라남도,300이상500만원 미만,"문화예술 관람하기, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53334902,202303,M,30대,충청남도,300이상500만원 미만,"문화예술 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 직접하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53334957,202303,F,40대,전라남도,300만원 미만,"스포츠 관람하기, 오락-휴식, 자기계발-자기관리","스포츠 관람하기, 오락-휴식, 자기계발-자기관리"
53335082,202303,M,20대,서울특별시,무응답,"문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류","문화예술 관람하기, 스포츠 관람하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53335108,202303,M,60대,경기도,700만원 이상,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53335349,202303,M,60대,광주광역시,300만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53335390,202303,F,30대,충청북도,300만원 미만,"운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리","운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리"
53335506,202303,M,40대,대구광역시,300이상500만원 미만,"운동-스포츠 직접하기, 오락-휴식","스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식"
53335509,202303,M,40대,경상남도,500이상700만원 미만,"문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식","문화예술 관람하기, 문화예술 직접하기, 스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 자기계발-자기관리, 사회교류"
53335513,202303,M,60대,대전광역시,300이상500만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53335553,202303,F,60대,서울특별시,300만원 미만,"운동-스포츠 직접하기, 관광-여행, 오락-휴식","운동-스포츠 직접하기, 관광-여행, 오락-휴식"
53335676,202303,F,30대,경상남도,300만원 미만,오락-휴식,"문화예술 직접하기, 오락-휴식"
53335867,202303,F,30대,부산광역시,300만원 미만,"문화예술 관람하기, 관광-여행, 오락-휴식","문화예술 관람하기, 관광-여행, 오락-휴식"
53335909,202303,M,60대,서울특별시,500이상700만원 미만,"운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류"
53335919,202303,M,60대,경기도,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53336092,202303,M,40대,경상북도,300만원 미만,"스포츠 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류","스포츠 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
53336133,202303,F,40대,서울특별시,300이상500만원 미만,"문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 사회교류"
53336195,202303,M,20대,대전광역시,무응답,"문화예술 관람하기, 운동-스포츠 직접하기, 오락-휴식, 사회교류","문화예술 관람하기, 운동-스포츠 직접하기, 관광-여행, 오락-휴식, 자기계발-자기관리, 사회교류"
