RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53323447,202303,M,60대,서울특별시,700만원 이상,"걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 독서, 신문-잡지보기, 종교활동","영화관 관람, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 독서, 신문-잡지보기, 종교활동"
53323471,202303,M,20대,서울특별시,무응답,"SNS -인터넷 커뮤니티 활동, 게임, 영상 컨텐츠 시청, 음주-유흥, 가족-친지 만남, 친구-이성친구 만남","SNS -인터넷 커뮤니티 활동, 게임, 영상 컨텐츠 시청, 음주-유흥, 가족-친지 만남, 친구-이성친구 만남"
53323528,202303,M,20대,서울특별시,700만원 이상,"미술관-전시관 관람, 연극-뮤지컬 관람, 해외 프로스포츠 영상 시청, 국내 여행, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 음악-라디오 감상, 음주-유흥","미술관-전시관 관람, 연극-뮤지컬 관람, 해외 프로스포츠 영상 시청, 국내 여행, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 음악-라디오 감상, 음주-유흥"
53323756,202303,M,50대,서울특별시,300이상500만원 미만,"국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, SNS -인터넷 커뮤니티 활동, 산책-걷기, 반려동물 돌보기, 요리-베이킹, 기타 자기계발-자기관리","음악 공연 관람, 국내 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, SNS -인터넷 커뮤니티 활동, 산책-걷기, 반려동물 돌보기, 요리-베이킹, 기타 자기계발-자기관리"
53323767,202303,F,60대,서울특별시,700만원 이상,"걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 계모임-동창회-사교모임, 가족-친지 만남","영화관 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 계모임-동창회-사교모임, 가족-친지 만남"
53324078,202303,M,40대,서울특별시,300이상500만원 미만,"SNS -인터넷 커뮤니티 활동, 게임, 음악-라디오 감상","영화관 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, SNS -인터넷 커뮤니티 활동, 게임, 음악-라디오 감상"
53324113,202303,F,50대,서울특별시,700만원 이상,"걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 음악-라디오 감상, 독서, 미용, 어학-기술-자격증 취득, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 음악-라디오 감상, 독서, 미용, 어학-기술-자격증 취득, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53324278,202303,F,30대,서울특별시,300이상500만원 미만,"미술관-전시관 관람, 박물관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기, 가족","미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 수상레저스포츠 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 축제 참가, 캠핑-차박, 테마파크-시설 방문, 해외여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐"
53324312,202303,M,40대,서울특별시,500이상700만원 미만,"골프 직접 하기, 국내 여행, 해외여행, 계모임-동창회-사교모임, 친구-이성친구 만남","골프 직접 하기, 국내 여행, 해외여행, 계모임-동창회-사교모임, 친구-이성친구 만남"
53324455,202303,M,20대,경기도,무응답,"미술관-전시관 관람, 영화관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 드라이브, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 신문-잡지보기, 수다-잡담하기, 종교활동, 가족-친지 만남","미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 게임, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, "
53324489,202303,M,30대,인천광역시,700만원 이상,게임,"영화관 관람, 국내 프로스포츠 영상 시청, 게임"
53324536,202303,M,20대,서울특별시,무응답,"음악 공연 관람, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 만화책 보기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남","음악 공연 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 만화책 보기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남"
53324673,202303,F,60대,서울특별시,700만원 이상,"영화관 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 테마파크-시설 방문, 게임, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동","영화관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 테마파크-시설 방문, 게임, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 어학-기술-자격증 취득, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동"
53324754,202303,M,60대,서울특별시,300만원 미만,"구기스포츠 직접 하기, 낮잠자기, 음주-유흥","구기스포츠 직접 하기, 낮잠자기, 영상 컨텐츠 시청, 음주-유흥"
53324767,202303,F,50대,서울특별시,700만원 이상,"미술관-전시관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 드라이브, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","미술관-전시관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53324863,202303,M,20대,서울특별시,무응답,"헬스-보디빌딩 직접 하기, 게임, 어학-기술-자격증 취득, 친구-이성친구 만남","헬스-보디빌딩 직접 하기, 게임, 어학-기술-자격증 취득, 친구-이성친구 만남"
53324943,202303,M,40대,서울특별시,300만원 미만,"걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 게임, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 게임, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53325041,202303,F,30대,서울특별시,500이상700만원 미만,"국내 프로스포츠 현장 관람, 겨울레저스포츠 직접 하기, 국내 여행, 갬블, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 미용","국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 겨울레저스포츠 직접 하기, 수상레저스포츠 직접 하기, 국내 여행, 액티비티-체험, 테마파크-시설 방문, 갬블, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 미용, 어학-기술-자격증 취득"
53325184,202303,M,60대,서울특별시,300만원 미만,"음악 직접 활동 및 수강하기, 영상 컨텐츠 시청, 독서, 반려동물 돌보기","영화관 관람, 음악 직접 활동 및 수강하기, 사진 촬영, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 독서, 반려동물 돌보기"
53325187,202303,M,40대,서울특별시,300만원 미만,기타 사회교류,기타 사회교류
53325195,202303,M,50대,서울특별시,700만원 이상,"미술관-전시관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 사진 직접 활동 및 수강하기, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 골프 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, 기타","미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 미술 직접 활동 및 수강하기, 사진 직접 활동 및 수강하기, 국내 프로스포츠 현장 관람, 격투 스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 골프 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼"
53325524,202303,M,60대,충청북도,300이상500만원 미만,"영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 드라이브, 사진 촬영, 산책-걷기, 음주-유흥, 계모임-동창회-사교모임, 친구-이성친구 만남","미술관-전시관 관람, 영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 국내 여행, 드라이브, 테마파크-시설 방문, 사진 촬영, 산책-걷기, 음주-유흥, 계모임-동창회-사교모임, 친구-이성친구 만남"
53325630,202303,F,40대,경기도,500이상700만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 산책-걷기, 영상 컨텐츠 제작, 음악-라디오 감상, 독서, 어학-기술-자격증 취득, 요리-베이킹","박물관 관람, 영화관 관람, 춤-무용 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 해외여행, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 산책-걷기, 영상 컨텐츠 제작, 음악-라디오 감상, 독서, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리"
53325778,202303,M,20대,인천광역시,300만원 미만,"낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음주-유흥, 반려동물 돌보기, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 구기스포츠 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 볼링-당구-포켓볼 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥, 독서, 반려동물 돌보기, 어학-기술-자격증 취득, 수다-잡담하기, 가족-친지 만남, 친구-이성"
53326136,202303,F,40대,경기도,300이상500만원 미만,"미술관-전시관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 국내 여행, 생활공예-원예, 어학-기술-자격증 취득","미술관-전시관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 국내 여행, 테마파크-시설 방문, 생활공예-원예, 어학-기술-자격증 취득"
53326207,202303,F,30대,충청북도,300이상500만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 시청, 음주-유흥, 반려동물 돌보기, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 해외여행, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 시청, 음주-유흥, 반려동물 돌보기, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53326522,202303,M,30대,경기도,500이상700만원 미만,국내 여행,"영화관 관람, 국내 여행, 드라이브"
53326557,202303,F,50대,충청남도,300만원 미만,"볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상","볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상"
53326664,202303,F,60대,서울특별시,300이상500만원 미만,"걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 수영 직접 하기, 국내 여행, 갬블, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 사회봉사활동, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 수영 직접 하기, 국내 여행, 축제 참가, 갬블, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 음악-라디오 감상, 사회봉사활동, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53326721,202303,F,30대,경기도,300이상500만원 미만,"문학 행사 관람, 박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 소풍-피크닉, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐","문학 행사 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 수영 직접 하기, 요가-필라테스 직접"
53326872,202303,M,30대,강원도,300이상500만원 미만,"헬스-보디빌딩 직접 하기, 캠핑-차박, 테마파크-시설 방문, 기타 사회교류","헬스-보디빌딩 직접 하기, 캠핑-차박, 테마파크-시설 방문, 영상 컨텐츠 시청, 기타 사회교류"
53326898,202303,F,30대,충청북도,300이상500만원 미만,"영화관 관람, 헬스-보디빌딩 직접 하기, 국내 여행, 맛집-카페 탐방, 쇼핑","연극-뮤지컬 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 캠핑-차박, 맛집-카페 탐방, 사진 촬영, 쇼핑, 온천-사우나-찜질방, 독서, 요리-베이킹"
53326917,202303,F,40대,경기도,300이상500만원 미만,"SNS -인터넷 커뮤니티 활동, 게임, 산책-걷기, 쇼핑, 음악-라디오 감상, 어학-기술-자격증 취득, 인테리어","미술관-전시관 관람, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 산책-걷기, 쇼핑, 음악-라디오 감상, 어학-기술-자격증 취득, 인테리어, 기타 자기계발-자기관리"
53326926,202303,F,50대,경기도,500이상700만원 미만,"음악 직접 활동 및 수강하기, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 드라이브, 테마파크-시설 방문, 게임, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서","음악 공연 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 격투 스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 드라이브, 테마파크-시설 방문, 게임, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서"
53326937,202303,F,50대,울산광역시,700만원 이상,"미술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 생활공예-원예, 계모임-동창회-사교모임, 사회봉사활동, 수다-잡담하기, 가족-친지 만남","문학 행사 관람, 미술 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 캠핑-차박, 테마파크-시설 방문, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 생활공예-원예, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 사회봉사활동, 수다-잡담"
53327001,202303,F,20대,서울특별시,300만원 미만,"국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 갬블, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 쇼핑, 음악-라디오 감상, 음주-유흥, 기타 취미-오락-휴식, 가족-친지 만남, 친구-이성친구 만남","국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 갬블, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 쇼핑, 음악-라디오 감상, 음주-유흥, 기타 취미-오락-휴식, 가족-친지 만남, 친구-이성친구 만남"
53327165,202303,F,50대,서울특별시,700만원 이상,"영화관 관람, 요가-필라테스 직접 하기, 국내 여행, 영상 컨텐츠 제작, 독서, 어학-기술-자격증 취득, 수다-잡담하기, 친구-이성친구 만남","영화관 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 낮잠자기, 영상 컨텐츠 제작, 독서, 어학-기술-자격증 취득, 수다-잡담하기, 친구-이성친구 만남"
53327190,202303,F,30대,경상남도,300만원 미만,"미술관-전시관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 드라이브, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기","미술관-전시관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기"
53327404,202303,F,60대,부산광역시,300만원 미만,"영화관 관람, 국내 여행","영화관 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 축제 참가"
53327633,202303,F,20대,광주광역시,300만원 미만,"영화관 관람, 드라이브, 해외여행, SNS -인터넷 커뮤니티 활동, 영상 컨텐츠 시청, 독서","연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 드라이브, 해외여행, SNS -인터넷 커뮤니티 활동, 영상 컨텐츠 시청, 독서"
53327782,202303,M,30대,경상남도,무응답,사진 촬영,"SNS -인터넷 커뮤니티 활동, 갬블, 게임, 낚시, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥, 기타 취미-오락-휴식"
53327932,202303,M,30대,서울특별시,300이상500만원 미만,게임,"영화관 관람, 게임"
53328059,202303,F,60대,서울특별시,300이상500만원 미만,"연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 국내 여행","연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 국내 여행"
