RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53345153,202305,F,30대,강원도,300만원 미만,"음악 공연 관람, 기타 자기계발-자기관리","음악 공연 관람, 국내 프로스포츠 현장 관람, 기타 자기계발-자기관리"
53330394,202305,F,40대,강원도,300만원 미만,"영화관 관람, 국내 여행, 산책-걷기, 쇼핑, 인테리어","미술관-전시관 관람, 영화관 관람, 국내 여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 인테리어"
53353119,202305,F,40대,강원도,300만원 미만,"문학 행사 관람, 음악 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 드라이브, 축제 참가, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 사회봉사활동, 수다-잡담하기, 종교활동, 친구-이성친구 만남","문학 행사 관람, 미술관-전시관 관람, 박물관 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 드라이브, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, "
53349478,202305,F,40대,강원도,300만원 미만,"국내 프로스포츠 영상 시청, e스포츠 영상 시청, 수다-잡담하기, 친구-이성친구 만남","국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, e스포츠 영상 시청, 국내 여행, 테마파크-시설 방문, 미용, 반려동물 돌보기, 생활공예-원예, 인테리어, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남"
53351357,202305,M,40대,강원도,300만원 미만,"낮잠자기, 영상 컨텐츠 시청","낮잠자기, 영상 컨텐츠 시청"
53336187,202305,M,40대,강원도,300만원 미만,"문학 직접 활동 및 수강하기, 헬스-보디빌딩 직접 하기, 영상 컨텐츠 시청","문학 직접 활동 및 수강하기, 헬스-보디빌딩 직접 하기, 영상 컨텐츠 시청"
53362777,202305,F,60대,강원도,300만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 기타 관광-여행, 수다-잡담하기, 종교활동, 가족-친지 만남, 친구-이성친구 만남","미술관-전시관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 기타 관광-여행, 수다-잡담하기, 종교활동, 가족-친지 만남, 친구-이성친구 만남"
53360335,202305,M,50대,강원도,300만원 미만,"드라이브, 낚시, 사진 촬영, 온천-사우나-찜질방","헬스-보디빌딩 직접 하기, 드라이브, 게임, 낚시, 낮잠자기, 사진 촬영, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥"
53349347,202305,F,60대,강원도,300만원 미만,"국내 여행, 드라이브, 맛집-카페 탐방, 영상 컨텐츠 시청","국내 여행, 드라이브, 맛집-카페 탐방, 영상 컨텐츠 시청"
53374054,202305,F,60대,강원도,300만원 미만,"걷기-속보-조깅 직접 하기, 드라이브, 온천-사우나-찜질방, 생활공예-원예","걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 드라이브, 테마파크-시설 방문, 산책-걷기, 온천-사우나-찜질방, 생활공예-원예"
53345552,202305,F,50대,세종특별자치시,300만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥, 독서, 반려동물 돌보기, 사회봉사활동, 수다-잡담하기, 가족-친지 만남","무용 공연 관람, 영화관 관람, 음악 공연 관람, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 온천-사우나-찜"
53336669,202305,M,40대,세종특별자치시,300만원 미만,"낮잠자기, 영상 컨텐츠 시청","낮잠자기, 영상 컨텐츠 시청"
53339504,202305,F,30대,세종특별자치시,300만원 미만,"연극-뮤지컬 관람, 영화관 관람, 국내 여행, 드라이브, 맛집-카페 탐방, 산책-걷기, 독서","문학 행사 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 해외여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 쇼핑, 독서, 미용, 요리-베이킹"
53343129,202305,M,30대,세종특별자치시,300만원 미만,"기타 문화예술관람, 걷기-속보-조깅 직접 하기, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득","기타 문화예술관람, 걷기-속보-조깅 직접 하기, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득"
53341992,202305,F,20대,울산광역시,300만원 미만,영상 컨텐츠 시청,"국내 프로스포츠 현장 관람, 국내 여행, 영상 컨텐츠 시청"
53340035,202305,F,20대,울산광역시,300만원 미만,"등산 직접 하기, 라켓스포츠 직접 하기, 반려동물 돌보기","등산 직접 하기, 라켓스포츠 직접 하기, 요가-필라테스 직접 하기, 미용, 반려동물 돌보기, 인테리어"
53350489,202305,M,20대,울산광역시,300만원 미만,"연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 맛집-카페 탐방, 영상 컨텐츠 시청, 계모임-동창회-사교모임, 친구-이성친구 만남","연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 해외여행, 맛집-카페 탐방, 영상 컨텐츠 시청, 계모임-동창회-사교모임, 가족-친지 만남, 친구-이성친구 만남"
53366938,202305,M,30대,울산광역시,300만원 미만,게임,게임
53374609,202305,M,30대,울산광역시,300만원 미만,기타 취미-오락-휴식,"기타 문화예술관람, 기타 취미-오락-휴식"
53362353,202305,M,30대,울산광역시,300만원 미만,"산책-걷기, 영상 컨텐츠 시청","산책-걷기, 영상 컨텐츠 시청"
53340115,202305,F,40대,울산광역시,300만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 수영 직접 하기, 산책-걷기, 온천-사우나-찜질방, 독서","문학 행사 관람, 박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 수영 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 산책-걷기, 온천-사우나-찜질방, 독서, 생활공예-원예, 어학-기술-자격증 취득"
53360203,202305,F,40대,울산광역시,300만원 미만,"기타 스포츠 영상-현장 관람, 쇼핑, 독서, 가족-친지 만남","연극-뮤지컬 관람, 미술 직접 활동 및 수강하기, 기타 스포츠 영상-현장 관람, 쇼핑, 독서, 가족-친지 만남"
53329146,202305,M,40대,울산광역시,300만원 미만,"격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 드라이브, 소풍-피크닉, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 반려동물 돌보기, 인테리어","영화관 관람, 격투 스포츠 영상 시청, 격투 스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 기타 관광-여행, 게임, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청"
53337137,202305,F,40대,울산광역시,300만원 미만,"미술관-전시관 관람, 박물관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, SNS -인터넷 커뮤니티 활동, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 수다-잡담하기, 종교활동, ","미술관-전시관 관람, 박물관 관람, 음악 공연 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼 직접 하기, 수상레저스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라"
53355213,202305,F,40대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 산책-걷기, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 등산 직접 하기, 산책-걷기, 음악-라디오 감상, 친구-이성친구 만남"
53332122,202305,M,40대,울산광역시,300만원 미만,"자전거-싸이클-산악자전거 직접 타기, 국내 여행, 기타 자기계발-자기관리","자전거-싸이클-산악자전거 직접 타기, 국내 여행, 기타 자기계발-자기관리"
53358404,202305,F,50대,울산광역시,300만원 미만,"쇼핑, 종교활동","영화관 관람, 산책-걷기, 쇼핑, 종교활동"
53372101,202305,M,50대,울산광역시,300만원 미만,"등산 직접 하기, 산책-걷기","국내 프로스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 산책-걷기"
53355330,202305,F,50대,울산광역시,300만원 미만,"드라이브, 쇼핑","미술관-전시관 관람, 박물관 관람, 국내 여행, 드라이브, 테마파크-시설 방문, 맛집-카페 탐방, 쇼핑"
53333269,202305,M,50대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 기타 관광-여행, 요리-베이킹","걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 헬스-보디빌딩 직접 하기, 기타 관광-여행, 독서, 요리-베이킹"
53362848,202305,F,60대,울산광역시,300만원 미만,"미술관-전시관 관람, 국내 여행","미술관-전시관 관람, 영화관 관람, 국내 여행"
53355422,202305,F,50대,울산광역시,300만원 미만,"사진 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 만화책 보기, 사진 촬영, 산책-걷기, 기타 취미-오락-휴식, 독서, 기타 자기계발-자기관리","사진 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 만화책 보기, 사진 촬영, 산책-걷기, 기타 취미-오락-휴식, 독서, 기타 자기계발-자기관리, 기타 사회교류"
53332749,202305,M,60대,울산광역시,300만원 미만,"영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 만화책 보기, 산책-걷기, 독서, 요리-베이킹, 종교활동","무용 공연 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 만화책 보기, 산책-걷기, 쇼핑, 독서, 요리-베이킹, 사회봉사활동, 종교활동"
53335375,202305,F,60대,인천광역시,300만원 미만,"미술관-전시관 관람, 미술 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 생활공예-원예","미술관-전시관 관람, 박물관 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 생활공예-원예, 인테리어"
53350893,202305,F,60대,인천광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 소풍-피크닉, 수다-잡담하기, 종교활동, 가족-친지 만남","걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 소풍-피크닉, 수다-잡담하기, 종교활동, 가족-친지 만남"
53331944,202305,F,60대,인천광역시,300만원 미만,낮잠자기,"낮잠자기, 기타 취미-오락-휴식"
53368321,202305,F,50대,인천광역시,300만원 미만,가족-친지 만남,가족-친지 만남
53370991,202305,M,60대,인천광역시,300만원 미만,국내 여행,"볼링-당구-포켓볼 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행"
53356708,202305,F,50대,인천광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 소풍-피크닉, 독서, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 소풍-피크닉, 독서, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남"
53343126,202305,F,50대,인천광역시,300만원 미만,"헬스-보디빌딩 직접 하기, 국내 여행, 낮잠자기, 산책-걷기, 영상 컨텐츠 시청","헬스-보디빌딩 직접 하기, 국내 여행, 낮잠자기, 산책-걷기, 영상 컨텐츠 시청"
53371350,202305,M,40대,인천광역시,300만원 미만,"국내 여행, 드라이브, 축제 참가, 게임, 맛집-카페 탐방, 쇼핑, 기타 사회교류","박물관 관람, 영화관 관람, 기타 문화예술관람, 국내 여행, 드라이브, 축제 참가, 게임, 맛집-카페 탐방, 쇼핑, 기타 사회교류"
53329544,202305,F,40대,인천광역시,300만원 미만,"영화관 관람, 요리-베이킹, 가족-친지 만남","영화관 관람, 기타 스포츠-운동 직접하기, 요리-베이킹, 가족-친지 만남"
53358391,202305,M,30대,인천광역시,300만원 미만,"헬스-보디빌딩 직접 하기, 게임, 음주-유흥","헬스-보디빌딩 직접 하기, 기타 관광-여행, 게임, 음주-유흥"
53354534,202305,M,40대,인천광역시,300만원 미만,"국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득","국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득"
53336989,202305,F,40대,인천광역시,300만원 미만,"문학 행사 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 수다-잡담하기","문학 행사 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 테마파크-시설 방문, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 신문-잡지보기, 계모임-동창회-사교모임, 수다-잡"
53363542,202305,M,20대,인천광역시,300만원 미만,"영화관 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 액티비티-체험, 테마파크-시설 방문, 해외여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠","박물관 관람, 영화관 관람, 음악 공연 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 액티비티-체험, 테마파크-시설 방문, 해외여행, SNS -인터넷 커뮤니티 활동, 게임, "
53338052,202305,M,20대,인천광역시,300만원 미만,해외 프로스포츠 영상 시청,"국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 수다-잡담하기"
53357221,202305,M,20대,인천광역시,300만원 미만,친구-이성친구 만남,"수상레저스포츠 직접 하기, 친구-이성친구 만남"
53360547,202305,M,20대,인천광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 수다-잡담하기","걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 수다-잡담하기"
53340128,202305,F,20대,인천광역시,300만원 미만,영상 컨텐츠 시청,영상 컨텐츠 시청
53375417,202305,F,20대,인천광역시,300만원 미만,"영화관 관람, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 사진 촬영, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남","영화관 관람, 국내 여행, 드라이브, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53351479,202305,F,20대,인천광역시,300만원 미만,"문학 행사 관람, 헬스-보디빌딩 직접 하기, 쇼핑, 계모임-동창회-사교모임","문학 행사 관람, 헬스-보디빌딩 직접 하기, 국내 여행, 축제 참가, 만화책 보기, 쇼핑, 미용, 인테리어, 계모임-동창회-사교모임, 사회봉사활동"
53339534,202305,M,20대,인천광역시,300만원 미만,"게임, 낮잠자기, 쇼핑, 영상 컨텐츠 시청","게임, 낮잠자기, 쇼핑, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 요리-베이킹"
53341228,202305,M,20대,인천광역시,300만원 미만,"헬스-보디빌딩 직접 하기, 게임, 낮잠자기, 만화책 보기, 쇼핑, 영상 컨텐츠 시청, 요리-베이킹","영화관 관람, 헬스-보디빌딩 직접 하기, 게임, 낮잠자기, 만화책 보기, 쇼핑, 영상 컨텐츠 시청, 요리-베이킹"
53366141,202305,F,60대,인천광역시,300만원 미만,"미술관-전시관 관람, 박물관 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 축제 참가, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷","미술관-전시관 관람, 박물관 관람, 영화관 관람, 기타 문화예술관람, 미술 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 소풍-피"
53367329,202305,F,60대,인천광역시,300만원 미만,"드라이브, 축제 참가","드라이브, 소풍-피크닉, 축제 참가"
53373295,202305,F,60대,인천광역시,300만원 미만,"음악 직접 활동 및 수강하기, 요리-베이킹, 수다-잡담하기","영화관 관람, 미술 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 기타 스포츠 영상-현장 관람, 어학-기술-자격증 취득, 요리-베이킹, 수다-잡담하기"
53374422,202305,F,20대,전라남도,300만원 미만,"영화관 관람, 음악 공연 관람, 낮잠자기, 만화책 보기, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 어학-기술-자격증 취득, 사회봉사활동, 수다-잡담하기, 가족-친지 만남","영화관 관람, 음악 공연 관람, 테마파크-시설 방문, 낮잠자기, 만화책 보기, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 어학-기술-자격증 취득, 사회봉사활동, 수다-잡담하기, 가족-친지 만남"
53376775,202305,M,20대,전라남도,300만원 미만,"자전거-싸이클-산악자전거 직접 타기, 국내 여행, 친구-이성친구 만남","연극-뮤지컬 관람, 골프 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 캠핑-차박, 친구-이성친구 만남"
53336731,202305,M,20대,전라남도,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 종교활동","걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 독서, 종교활동"
53328786,202305,F,30대,전라남도,300만원 미만,"드라이브, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 요리-베이킹, 친구-이성친구 만남","국내 여행, 드라이브, 캠핑-차박, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 어학-기술-자격증 취득, 요리-베이킹, 가족-친지 만남, 친구-이성친구 만남"
53370058,202305,M,30대,전라남도,300만원 미만,"기타 문화예술 직접 활동 및 수강하기, 구기스포츠 직접 하기, 국내 여행","기타 문화예술 직접 활동 및 수강하기, 구기스포츠 직접 하기, 국내 여행"
53361311,202305,M,30대,전라남도,300만원 미만,"국내 여행, 게임, 낮잠자기, 만화책 보기","국내 여행, 게임, 낮잠자기, 만화책 보기"
53337781,202305,F,30대,전라남도,300만원 미만,"라켓스포츠 직접 하기, 국내 여행, 소풍-피크닉, 맛집-카페 탐방, 쇼핑, 독서, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","라켓스포츠 직접 하기, 국내 여행, 소풍-피크닉, 캠핑-차박, 맛집-카페 탐방, 쇼핑, 독서, 요리-베이킹, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53362144,202305,F,40대,전라남도,300만원 미만,"영화관 관람, 국내 여행, 낮잠자기, 음악-라디오 감상","영화관 관람, 음악 공연 관람, 국내 여행, 기타 관광-여행, 게임, 낮잠자기, 음악-라디오 감상"
