RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53324536,202212,M,20대,서울특별시,700만원 이상,"국내 프로스포츠 영상 시청, e스포츠 영상 시청, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 국내 프로스포츠 영상 시청, e스포츠 영상 시청, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53324596,202212,M,40대,서울특별시,500이상700만원 미만,"헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 게임, 낚시, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남","볼링-당구-포켓볼 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 액티비티-체험, 축제 참가, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 갬블, 게임, 낚시, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 음주-유흥, 어학-"
53324667,202212,M,60대,서울특별시,500이상700만원 미만,"걷기-속보-조깅 직접 하기, 계모임-동창회-사교모임","걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 계모임-동창회-사교모임, 가족-친지 만남, 친구-이성친구 만남"
53324805,202212,M,60대,서울특별시,700만원 이상,"영화관 관람, 기타 스포츠 영상-현장 관람, 드라이브, 테마파크-시설 방문, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청","영화관 관람, 국내 프로스포츠 현장 관람, 기타 스포츠 영상-현장 관람, 드라이브, 테마파크-시설 방문, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청"
53324975,202212,M,20대,서울특별시,무응답,"해외 프로스포츠 영상 시청, e스포츠 영상 시청, 낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서","영화관 관람, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 독서, 미용"
53325049,202212,M,60대,서울특별시,300이상500만원 미만,"라켓스포츠 직접 하기, 국내 여행, 테마파크-시설 방문","라켓스포츠 직접 하기, 국내 여행, 테마파크-시설 방문"
53325064,202212,F,20대,서울특별시,300이상500만원 미만,"영화관 관람, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥","미술관-전시관 관람, 박물관 관람, 영화관 관람, 음악 공연 관람, 국내 여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥"
53325125,202212,M,60대,서울특별시,300만원 미만,테마파크-시설 방문,테마파크-시설 방문
53325444,202212,F,60대,전라북도,700만원 이상,"미술관-전시관 관람, 박물관 관람, 문학 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 수영 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-","미술관-전시관 관람, 박물관 관람, 문학 직접 활동 및 수강하기, 음악 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 수영 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-"
53325726,202212,M,30대,충청북도,500이상700만원 미만,"영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 골프 직접 하기, 수영 직접 하기, 국내 여행, 드라이브, 해외여행, 맛집-카페 탐방, 사진 촬영, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득, 수다-잡담하기, 친구-이성친구 만남","영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 골프 직접 하기, 수영 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 해외여행, 맛집-카페 탐방, 사진 촬영, 영상 컨텐츠 시청, 독서, 어학-기술-자격증 취득, 수다-잡담하기, 친구-이성친구 만남"
53325894,202212,F,50대,울산광역시,300만원 미만,국내 여행,"국내 여행, 기타 관광-여행"
53325905,202212,F,30대,울산광역시,700만원 이상,"국내 여행, 캠핑-차박, 쇼핑","영화관 관람, 국내 여행, 소풍-피크닉, 캠핑-차박, 쇼핑, 음주-유흥"
53326053,202212,M,50대,경기도,500이상700만원 미만,"영화관 관람, 헬스-보디빌딩 직접 하기, 기타 관광-여행, 만화책 보기, 산책-걷기, 영상 컨텐츠 시청","영화관 관람, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 축제 참가, 기타 관광-여행, 만화책 보기, 산책-걷기, 영상 컨텐츠 시청"
53326205,202212,M,30대,경기도,700만원 이상,"미술관-전시관 관람, 영화관 관람, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 가족-친지 만남, 친구-이성친구 만남","미술관-전시관 관람, 영화관 관람, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 라켓스포츠 직접 하기, 볼링-당구-포켓볼 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 드라이브, 액티비티-체험, 테마파크-시설 방문, SN"
53326227,202212,M,40대,부산광역시,300이상500만원 미만,"걷기-속보-조깅 직접 하기, 드라이브, 낚시, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음주-유흥","걷기-속보-조깅 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 드라이브, 소풍-피크닉, 낚시, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음주-유흥"
53326233,202212,M,50대,경기도,700만원 이상,"해외 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 드라이브, 낮잠자기, 쇼핑, 가족-친지 만남","해외 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 헬스-보디빌딩 직접 하기, 드라이브, 낮잠자기, 쇼핑, 영상 컨텐츠 시청, 가족-친지 만남"
53326291,202212,F,30대,강원도,700만원 이상,"영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제","연극-뮤지컬 관람, 영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스"
53326328,202212,M,60대,부산광역시,700만원 이상,"박물관 관람, 영화관 관람, 골프 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 소풍-피크닉, 해외여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 독서, 신문-잡지보기, 가족-친지 만남, 친구-이성친구 만남","박물관 관람, 영화관 관람, 골프 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 국내 여행, 소풍-피크닉, 해외여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 독서, 신문-잡지보기, 가족-친지 만남, 친구-이성친구 만남"
53326340,202212,F,20대,경기도,300만원 미만,"영화관 관람, 문학 직접 활동 및 수강하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 게임, 산책-걷기, 독서, 반려동물 돌보기","영화관 관람, 문학 직접 활동 및 수강하기, 국내 여행, SNS -인터넷 커뮤니티 활동, 게임, 산책-걷기, 독서, 반려동물 돌보기"
53326521,202212,F,60대,세종특별자치시,300만원 미만,"미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 국내 여행, 드라이브","미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 국내 여행, 드라이브"
53326565,202212,F,60대,경기도,300만원 미만,"걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 제작, 음악-라디오 감상, 종교활동, 가족-친지 만남, 친구-이성친구 만남","걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 기타 관광-여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 제작, 음악-라디오 감상, 종교활동, 가족-친지 만남, 친구-이성친구 만남"
53326749,202212,F,60대,전라남도,500이상700만원 미만,"문학 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 해외여행, 갬블, 낚시, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 제작, 독서, 생활공예-원예, 요리-베이킹, 사회봉사활동, 종교활동","문학 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 해외여행, 갬블, 낚시, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 영상 컨텐츠 제작, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 생활공예-원예, 요리-베이킹, 인테리어, 사회봉사활동, 종교활동, 가족-친지 만남"
53326800,202212,M,60대,경기도,300이상500만원 미만,"등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 기타 관광-여행","걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 기타 관광-여행"
53326806,202212,M,60대,세종특별자치시,500이상700만원 미만,"박물관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 테마파크-시설 방문, 기타 관광-여행, 갬블, 맛집-카페 탐방, 산책-걷기, 음주-유흥, 기타 취미-오락-휴식, 독서, 계모임-동창","미술관-전시관 관람, 박물관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 기타 관광-여행, 갬블, 맛집-카페 탐방, 산책-걷기, 영상 컨텐츠 시청, 음"
53326853,202212,M,50대,경기도,300만원 미만,"영화관 관람, 국내 여행","영화관 관람, 국내 여행"
