RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53326363,202304,M,50대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 캠핑-차박, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 가족-친지 만남","걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 등산 직접 하기, 볼링-당구-포켓볼 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 캠핑-차박, 해외여행, 독서, 반려동물 돌보기, 어학-기술-자격증 취득, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 사회봉사"
53328632,202304,M,50대,울산광역시,300만원 미만,"영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 캠핑-차박, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 어학-기술-자격증 취득","영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 캠핑-차박, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 어학-기술-자격증 취득"
53368026,202304,F,60대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 계모임-동창회-사교모임","영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 계모임-동창회-사교모임"
53376023,202304,M,60대,울산광역시,300만원 미만,걷기-속보-조깅 직접 하기,"걷기-속보-조깅 직접 하기, 국내 여행"
53343313,202304,F,60대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 낮잠자기, 산책-걷기, 온천-사우나-찜질방, 요리-베이킹","국내 프로스포츠 현장 관람, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 기타 스포츠-운동 직접하기, 낮잠자기, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 음악-라디오 감상, 미용, 요리-베이킹"
53326092,202304,F,60대,울산광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 소풍-피크닉, 산책-걷기","영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 소풍-피크닉, 낮잠자기, 사진 촬영, 산책-걷기, 음악-라디오 감상, 요리-베이킹"
53334321,202304,M,60대,인천광역시,300만원 미만,"구기스포츠 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 기타 자기계발-자기관리, 계모임-동창회-사교모임","춤-무용 직접 활동 및 수강하기, 기타 문화예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 등산 직접 하기, 라켓스포츠 직접 하기, 신문-잡지보기, 요리-베이킹, 기타 자기계발-자기관리, 계모임-동창회-사교모임, 사회봉사활동, 친구-이성친구 만남"
53333915,202304,F,60대,인천광역시,300만원 미만,"걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 맛집-카페 탐방, 산책-걷기, 온천-사우나-찜질방, 계모임-동창회-사교모임, 사회봉사활동, 수다-잡담하기","걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 테마파크-시설 방문, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 쇼핑, 온천-사우나-찜질방, 음악-라디오 감상, 계모임-동창회-사교모임, 사회봉사활동, 수다-잡담하기"
53337481,202304,F,60대,인천광역시,300만원 미만,"문학 행사 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 국내 여행, 기타 관광-여행, 갬블, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 온천-사우나-찜질방, 음악-라디오 감상, 독서, 미용, 요리-베이킹, 기타 자기계발-자기관리","문학 행사 관람, 미술관-전시관 관람, 박물관 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, e스포츠 영상 시청, 골프 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 소풍-피크닉, 기타 관광-여행, 갬블, 낮잠자기, 맛집-카페 탐방"
53374009,202304,M,50대,인천광역시,300만원 미만,"골프 영상 시청, 계모임-동창회-사교모임","e스포츠 영상 시청, 격투 스포츠 현장 관람, 골프 영상 시청, 테마파크-시설 방문, 계모임-동창회-사교모임"
53371714,202304,F,50대,인천광역시,300만원 미만,"영화관 관람, 기타 관광-여행, 산책-걷기, 쇼핑, 음악-라디오 감상, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","연극-뮤지컬 관람, 영화관 관람, 기타 관광-여행, 산책-걷기, 쇼핑, 음악-라디오 감상, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"
53331868,202304,F,60대,인천광역시,300만원 미만,"영화관 관람, 국내 프로스포츠 영상 시청, 국내 여행, 소풍-피크닉, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 신문-잡지보기, 요리-베이킹, 계모임-동창회-사교모임, 종교활동","미술관-전시관 관람, 영화관 관람, 사진 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 국내 여행, 소풍-피크닉, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 신문-잡지보기, 어학-기술-자격증 취득, 요리-베이킹, 계모임-동창회-사교모임, 종교활동"
53352052,202304,F,50대,인천광역시,300만원 미만,"자전거-싸이클-산악자전거 직접 타기, 독서, 신문-잡지보기, 종교활동","걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 독서, 신문-잡지보기, 종교활동"
53340997,202304,M,50대,인천광역시,300만원 미만,기타 스포츠-운동 직접하기,"해외 프로스포츠 영상 시청, 기타 스포츠-운동 직접하기, 드라이브, 기타 취미-오락-휴식"
53337378,202304,F,50대,인천광역시,300만원 미만,"미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 기타 문화예술관람, 사진 직접 활동 및 수강하기, 전통예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 축제 참가, 테마파크-시설 방문, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 영상 컨텐츠 제작,","미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 기타 문화예술관람, 사진 직접 활동 및 수강하기, 전통예술 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 댄스스포츠 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 축제 참가, 테마파크-시설 방문, 기타 관광-여행, 맛집-카페 탐방, 사진 촬영, 산책-걷기, "
53346257,202304,M,40대,인천광역시,300만원 미만,"박물관 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 구기스포츠 직접 하기, 볼링-당구-포켓볼 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 맛집-카","문학 행사 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 기타 문화예술관람, 음악 직접 활동 및 수강하기, 전통예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 기타 스포츠 영상-현장 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 구기스포츠 직접 하기, 등산 직접 하"
53375433,202304,M,40대,인천광역시,300만원 미만,"미술 직접 활동 및 수강하기, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 기타 취미-오락-휴식, 어학-기술-자격증 취득, 기타 자기계발-자기관리","미술 직접 활동 및 수강하기, 캠핑-차박, 테마파크-시설 방문, 해외여행, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 기타 취미-오락-휴식, 미용, 어학-기술-자격증 취득, 기타 자기계발-자기관리"
53357271,202304,F,40대,인천광역시,300만원 미만,"e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 수상레저스포츠 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 해외여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 사진 촬영, 쇼핑, 영상 컨텐츠 시청, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남","무용 공연 관람, 연극-뮤지컬 관람, 영화관 관람, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 수상레저스포츠 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 해외여행, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 사진 촬영, 쇼핑, 영상 컨텐츠 시청, 음주-유흥, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친"
53333358,202304,M,30대,인천광역시,300만원 미만,"영화관 관람, 익스트림스포츠 직접하기, 축제 참가, 어학-기술-자격증 취득","영화관 관람, 음악 직접 활동 및 수강하기, 격투 스포츠 영상 시청, 등산 직접 하기, 익스트림스포츠 직접하기, 축제 참가, 영상 컨텐츠 시청, 어학-기술-자격증 취득, 사회봉사활동"
53334612,202304,M,40대,인천광역시,300만원 미만,"영화관 관람, 국내 여행, 드라이브, 낮잠자기, 산책-걷기, 음주-유흥, 가족-친지 만남, 친구-이성친구 만남","영화관 관람, 국내 프로스포츠 현장 관람, 국내 여행, 드라이브, 낮잠자기, 산책-걷기, 음주-유흥, 가족-친지 만남, 친구-이성친구 만남"
