RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WT3M_EXPR_LSR_CLTUR_VALUE,ONE_YEAR_WITHIN_EXPR_LSR_CLTUR_VALUE
53359179,202206,F,50대,강원도,무응답,"""걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 음주-유흥, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""걷기-속보-조깅 직접 하기, 구기스포츠 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 영상 컨텐츠 제작, 음악-라디오 감상, 음주-유흥, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53376878,202206,M,40대,강원도,500이상700만원 미만,"""연극-뮤지컬 관람, 전통예술 직접 활동 및 수강하기, 구기스포츠 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 가족-친지 만남, 친구-이성친구 만남""","""연극-뮤지컬 관람, 전통예술 직접 활동 및 수강하기, 구기스포츠 직접 하기, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 가족-친지 만남, 친구-이성친구 만남"""
53333780,202206,M,30대,강원도,300만원 미만,"""기타 스포츠-운동 직접하기, 드라이브, 캠핑-차박, 낮잠자기, 맛집-카페 탐방, 어학-기술-자격증 취득""","""영화관 관람, 라켓스포츠 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 드라이브, 캠핑-차박, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 어학-기술-자격증 취득, 인테리어"""
53352424,202206,M,60대,경기도,300이상500만원 미만,"""신문-잡지보기, 인테리어, 수다-잡담하기, 친구-이성친구 만남""","""신문-잡지보기, 인테리어, 수다-잡담하기, 친구-이성친구 만남"""
53365464,202206,F,40대,경기도,500이상700만원 미만,"""음악 공연 관람, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""박물관 관람, 음악 공연 관람, 국내 프로스포츠 현장 관람, 국내 여행, 소풍-피크닉, 캠핑-차박, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53327683,202206,F,40대,경기도,500이상700만원 미만,"""박물관 관람, 영화관 관람, 국내 프로스포츠 현장 관람, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 어학-기술-자격증 취득, 친구-이성친구 만남""","""박물관 관람, 영화관 관람, 기타 문화예술 직접 활동 및 수강하기, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 국내 여행, 드라이브, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 독서, 어학-기술-자격증 취득, 친구-이성친구 만남"""
53328902,202206,M,40대,경기도,300이상500만원 미만,"""영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 드라이브, 캠핑-차박, 게임, 영상 컨텐츠 시청, 음주-유흥, 계모임-동창회-사교모임, 가족-친지 만남, 친구-이성친구 만남""","""영화관 관람, 국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 드라이브, 캠핑-차박, 게임, 영상 컨텐츠 시청, 음주-유흥, 계모임-동창회-사교모임, 가족-친지 만남, 친구-이성친구 만남"""
53371565,202206,F,40대,경기도,500이상700만원 미만,"""연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 수영 직접 하기, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 쇼핑""","""연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 걷기-속보-조깅 직접 하기, 수영 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 쇼핑"""
53326403,202206,F,60대,경기도,300만원 미만,"""종교활동""","""수다-잡담하기, 종교활동, 친구-이성친구 만남"""
53341556,202206,F,60대,경기도,700만원 이상,"""기타 문화예술관람, 국내 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 액티비티-체험, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 인테리어, 계모임-동창회-사교모임, 수다-잡담하기, 친구-이성친구 만남, 기타 사회교류""","""영화관 관람, 음악 공연 관람, 기타 문화예술관람, 국내 프로스포츠 영상 시청, 골프 영상 시청, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 수영 직접 하기, 기타 스포츠-운동 직접하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 갬블, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 반려동물 돌보기, 생활공예-원예, 요리-베이킹, 인테리어, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동, 가족-친지 만남, 친구-이성친구 만남, 기타 사회교류"""
53356414,202206,M,20대,경기도,300이상500만원 미만,"""사회봉사활동""","""춤-무용 직접 활동 및 수강하기, 사회봉사활동"""
53359433,202206,F,50대,경기도,500이상700만원 미만,"""미술관-전시관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예""","""미술관-전시관 관람, 영화관 관람, 국내 프로스포츠 현장 관람, 골프 현장 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예"""
53365148,202206,M,50대,경기도,700만원 이상,"""미술관-전시관 관람, 영화관 관람, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 독서, 친구-이성친구 만남""","""미술관-전시관 관람, 영화관 관람, 국내 여행, 맛집-카페 탐방, 쇼핑, 영상 컨텐츠 시청, 독서, 친구-이성친구 만남"""
53377216,202206,M,40대,경기도,700만원 이상,"""영화관 관람, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 산책-걷기, 영상 컨텐츠 시청, 음주-유흥""","""영화관 관람, 걷기-속보-조깅 직접 하기, 골프 직접 하기, 헬스-보디빌딩 직접 하기, 산책-걷기, 영상 컨텐츠 시청, 음주-유흥"""
53352021,202206,M,30대,경기도,300이상500만원 미만,"""해외 프로스포츠 영상 시청, e스포츠 영상 시청, 낮잠자기, 영상 컨텐츠 시청, 기타 취미-오락-휴식, 기타 자기계발-자기관리""","""해외 프로스포츠 영상 시청, e스포츠 영상 시청, 낮잠자기, 영상 컨텐츠 시청, 기타 취미-오락-휴식, 기타 자기계발-자기관리"""
53359720,202206,M,60대,경기도,300이상500만원 미만,"""가족-친지 만남""","""가족-친지 만남"""
53362847,202206,F,30대,경기도,700만원 이상,"""연극-뮤지컬 관람, 영화관 관람, 국내 여행, 드라이브, 액티비티-체험, 게임, 낮잠자기, 만화책 보기, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 미용, 생활공예-원예, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""연극-뮤지컬 관람, 영화관 관람, 미술 직접 활동 및 수강하기, 국내 여행, 드라이브, 소풍-피크닉, 액티비티-체험, 기타 관광-여행, SNS -인터넷 커뮤니티 활동, 게임, 낮잠자기, 만화책 보기, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 영상 컨텐츠 시청, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 생활공예-원예, 기타 자기계발-자기관리, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53364310,202206,F,50대,경기도,700만원 이상,"""걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""걷기-속보-조깅 직접 하기, 등산 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 낮잠자기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53367922,202206,F,40대,경기도,300만원 미만,"""영화관 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 축제 참가, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 음악-라디오 감상, 독서, 생활공예-원예, 신문-잡지보기, 요리-베이킹, 수다-잡담하기, 종교활동, 가족-친지 만남, 친구-이성친구 만남""","""미술관-전시관 관람, 박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 소풍-피크닉, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 생활공예-원예, 신문-잡지보기, 요리-베이킹, 인테리어, 계모임-동창회-사교모임, 수다-잡담하기, 종교활동, 가족-친지 만남, 친구-이성친구 만남"""
53375838,202206,M,40대,경기도,300만원 미만,"""국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 헬스-보디빌딩 직접 하기, 낮잠자기, 영상 컨텐츠 시청, 음주-유흥, 친구-이성친구 만남""","""국내 프로스포츠 영상 시청, 해외 프로스포츠 영상 시청, 격투 스포츠 영상 시청, 구기스포츠 직접 하기, 헬스-보디빌딩 직접 하기, 낮잠자기, 영상 컨텐츠 시청, 음주-유흥, 친구-이성친구 만남"""
53352127,202206,F,40대,경기도,500이상700만원 미만,"""걷기-속보-조깅 직접 하기, 요가-필라테스 직접 하기, 만화책 보기, 산책-걷기, 영상 컨텐츠 시청""","""걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 요가-필라테스 직접 하기, 만화책 보기, 산책-걷기, 쇼핑, 영상 컨텐츠 시청"""
53354753,202206,M,40대,경기도,300이상500만원 미만,"""국내 여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음주-유흥""","""국내 여행, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음주-유흥"""
53359336,202206,F,40대,경기도,300만원 미만,"""박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 음주-유흥, 어학-기술-자격증 취득""","""박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 국내 여행, 낮잠자기, 맛집-카페 탐방, 산책-걷기, 쇼핑, 음악-라디오 감상, 음주-유흥, 어학-기술-자격증 취득"""
53373872,202206,M,20대,경기도,300만원 미만,"""영화관 관람, 기타 스포츠-운동 직접하기, 음주-유흥, 기타 자기계발-자기관리, 가족-친지 만남""","""영화관 관람, 국내 프로스포츠 현장 관람, 기타 스포츠-운동 직접하기, 맛집-카페 탐방, 음주-유흥, 기타 자기계발-자기관리, 가족-친지 만남"""
53343291,202206,M,60대,경기도,300이상500만원 미만,"""음악 공연 관람, 국내 프로스포츠 영상 시청, 자전거-싸이클-산악자전거 직접 타기, 낚시, 음악-라디오 감상, 사회봉사활동, 친구-이성친구 만남""","""영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, 자전거-싸이클-산악자전거 직접 타기, 낚시, 음악-라디오 감상, 사회봉사활동, 친구-이성친구 만남"""
53346708,202206,F,40대,경기도,300만원 미만,"""미술관-전시관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 드라이브, 소풍-피크닉, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 미용, 반려동물 돌보기, 신문-잡지보기, 인테리어, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""문학 행사 관람, 미술관-전시관 관람, 박물관 관람, 영화관 관람, 걷기-속보-조깅 직접 하기, 겨울레저스포츠 직접 하기, 등산 직접 하기, 자전거-싸이클-산악자전거 직접 타기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 드라이브, 소풍-피크닉, 축제 참가, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 낮잠자기, 만화책 보기, 맛집-카페 탐방, 보드게임-퍼즐-바둑-장기-체스 등, 사진 촬영, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 온천-사우나-찜질방, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 미용, 반려동물 돌보기, 신문-잡지보기, 인테리어, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53325590,202206,M,40대,경기도,300이상500만원 미만,"""걷기-속보-조깅 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 테마파크-시설 방문, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""걷기-속보-조깅 직접 하기, 등산 직접 하기, 볼링- 당구-포켓볼 직접 하기, 국내 여행, 드라이브, 캠핑-차박, 테마파크-시설 방문, 계모임-동창회-사교모임, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
53335753,202206,M,40대,경기도,300만원 미만,"""걷기-속보-조깅 직접 하기""","""걷기-속보-조깅 직접 하기, 골프 직접 하기, 헬스-보디빌딩 직접 하기, 게임"""
53363684,202206,F,20대,경기도,300만원 미만,"""헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 사회봉사활동""","""걷기-속보-조깅 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 헬스-보디빌딩 직접 하기, SNS -인터넷 커뮤니티 활동, 만화책 보기, 사진 촬영, 산책-걷기, 쇼핑, 수집, 영상 컨텐츠 시청, 음악-라디오 감상, 독서, 반려동물 돌보기, 사회봉사활동"""
53363958,202206,F,20대,경기도,700만원 이상,"""미술관-전시관 관람, 요가-필라테스 직접 하기, 드라이브, 음악-라디오 감상, 음주-유흥, 수다-잡담하기, 종교활동, 친구-이성친구 만남""","""미술관-전시관 관람, 음악 직접 활동 및 수강하기, 국내 프로스포츠 현장 관람, 요가-필라테스 직접 하기, 국내 여행, 드라이브, 음악-라디오 감상, 음주-유흥, 수다-잡담하기, 종교활동, 친구-이성친구 만남"""
53375095,202206,M,20대,경기도,700만원 이상,"""헬스-보디빌딩 직접 하기, 국내 여행, 게임""","""걷기-속보-조깅 직접 하기, 등산 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 게임, 보드게임-퍼즐-바둑-장기-체스 등, 영상 컨텐츠 제작"""
53334893,202206,M,50대,경기도,700만원 이상,"""낮잠자기, 산책-걷기, 음악-라디오 감상""","""국내 여행, 낮잠자기, 산책-걷기, 음악-라디오 감상"""
53340448,202206,F,40대,경기도,300이상500만원 미만,"""영상 컨텐츠 시청, 기타 자기계발-자기관리, 사회봉사활동, 친구-이성친구 만남""","""영상 컨텐츠 시청, 기타 자기계발-자기관리, 사회봉사활동, 친구-이성친구 만남"""
53346635,202206,F,60대,경기도,700만원 이상,"""연극-뮤지컬 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 기타 취미-오락-휴식, 반려동물 돌보기, 생활공예-원예, 신문-잡지보기, 계모임-동창회-사교모임, 종교활동, 가족-친지 만남, 친구-이성친구 만남""","""연극-뮤지컬 관람, 영화관 관람, 음악 직접 활동 및 수강하기, 걷기-속보-조깅 직접 하기, 등산 직접 하기, 요가-필라테스 직접 하기, SNS -인터넷 커뮤니티 활동, 맛집-카페 탐방, 산책-걷기, 쇼핑, 영상 컨텐츠 시청, 기타 취미-오락-휴식, 반려동물 돌보기, 생활공예-원예, 신문-잡지보기, 계모임-동창회-사교모임, 종교활동, 가족-친지 만남, 친구-이성친구 만남"""
53338890,202206,M,40대,경기도,700만원 이상,"""미술관-전시관 관람, 박물관 관람, 국내 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 게임, 낮잠자기, 만화책 보기, 영상 컨텐츠 시청, 음주-유흥, 독서, 어학-기술-자격증 취득""","""미술관-전시관 관람, 박물관 관람, 연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, e스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 헬스-보디빌딩 직접 하기, 국내 여행, 게임, 낮잠자기, 만화책 보기, 영상 컨텐츠 시청, 음주-유흥, 독서, 어학-기술-자격증 취득"""
53327045,202206,F,40대,경기도,300만원 미만,"""영화관 관람, 게임, 낮잠자기""","""영화관 관람, 게임, 낮잠자기"""
53329799,202206,F,40대,경기도,700만원 이상,"""미술관-전시관 관람, 박물관 관람, 국내 여행, 드라이브, 테마파크-시설 방문, 게임, 낮잠자기, 산책-걷기, 음악-라디오 감상, 생활공예-원예, 요리-베이킹""","""미술관-전시관 관람, 박물관 관람, 국내 여행, 드라이브, 테마파크-시설 방문, 게임, 낮잠자기, 산책-걷기, 음악-라디오 감상, 생활공예-원예, 요리-베이킹"""
53336974,202206,F,50대,경기도,500이상700만원 미만,"""국내 여행""","""영화관 관람, 국내 여행"""
53337779,202206,M,20대,경기도,500이상700만원 미만,"""미술관-전시관 관람, 연극-뮤지컬 관람, 영화관 관람, 국내 프로스포츠 영상 시청, 국내 프로스포츠 현장 관람, e스포츠 영상 시청, 격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 산책-걷기, 쇼핑, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남""","""미술관-전시관 관람, 연극-뮤지컬 관람, 영화관 관람, 음악 공연 관람, 국내 프로스포츠 영상 시청, e스포츠 영상 시청, 격투 스포츠 영상 시청, 걷기-속보-조깅 직접 하기, 라켓스포츠 직접 하기, 줄넘기-맨손체조-스트레칭 직접 하기, 국내 여행, 테마파크-시설 방문, SNS -인터넷 커뮤니티 활동, 게임, 산책-걷기, 쇼핑, 음악-라디오 감상, 기타 취미-오락-휴식, 독서, 요리-베이킹, 수다-잡담하기, 가족-친지 만남, 친구-이성친구 만남"""
